Date,Open,High,Low,Close,Adj Close,Volume
2020-06-02,119.000000,127.820000,117.830002,127.279999,127.279999,67972200
2020-06-09,125.629997,125.790001,111.709999,117.080002,117.080002,80977000
2020-06-16,121.239998,121.500000,113.110001,115.919998,115.919998,67814400
2020-06-23,116.959999,117.449997,108.019997,111.519997,111.519997,77535700
2020-06-30,111.500000,115.599998,109.930000,114.430000,114.430000,44742200
2020-07-07,113.629997,120.129997,112.610001,116.220001,116.220001,67877000
2020-07-14,115.230003,122.089996,114.540001,117.790001,117.790001,56740800
2020-07-21,118.050003,120.389999,115.529999,116.309998,116.309998,40911700
2020-07-28,115.459999,117.120003,113.370003,116.349998,116.349998,45861300
2020-08-04,115.959999,131.940002,115.760002,128.789993,128.789993,122149900
2020-08-11,130.529999,133.000000,128.539993,129.369995,129.369995,46558300
2020-08-18,129.440002,130.880005,126.529999,130.690002,130.690002,32935200
2020-08-25,130.830002,136.800003,129.309998,131.869995,131.869995,50247400
2020-09-01,131.919998,137.240005,129.419998,131.990005,131.990005,38866500
2020-09-08,131.990005,137.139999,130.860001,131.250000,131.250000,51559700
2020-09-15,131.460007,133.619995,123.589996,125.410004,125.410004,40882600
2020-09-22,125.260002,127.470001,120.779999,125.989998,125.989998,36917900
2020-09-29,125.919998,126.290001,121.690002,123.370003,123.370003,42366000
2020-10-06,123.129997,125.940002,120.610001,124.970001,124.970001,49104800
2020-10-13,129.800003,131.360001,123.709999,124.230003,124.230003,54533100
2020-10-20,124.580002,128.500000,122.949997,124.059998,124.059998,31949200
2020-10-27,124.029999,124.610001,117.230003,120.129997,120.129997,45328400
2020-11-03,121.610001,147.679993,121.370003,142.589996,142.589996,65177100
2020-11-10,139.970001,144.740005,134.100006,144.669998,144.669998,78929300
2020-11-17,144.399994,147.750000,140.860001,145.979996,145.979996,49072200
2020-11-24,148.160004,151.860001,146.289993,148.009995,148.009995,41280200
2020-12-01,149.570007,154.679993,148.339996,153.679993,153.679993,41339400
2020-12-08,152.419998,179.449997,152.250000,169.300003,169.300003,146048200
2020-12-15,170.490005,175.839996,167.820007,170.690002,170.690002,71509300
2020-12-22,170.000000,179.919998,169.160004,178.860001,178.860001,32279600
2020-12-29,180.009995,183.399994,174.729996,177.679993,177.679993,39055900
2021-01-05,176.199997,181.610001,176.199997,179.089996,179.089996,36946200
2021-01-12,177.300003,178.350006,170.169998,171.440002,171.440002,36373000
2021-01-19,172.100006,177.880005,168.770004,171.889999,171.889999,43411200
2021-01-26,173.000000,173.350006,160.520004,170.970001,170.970001,61200700
2021-02-02,173.770004,190.639999,172.800003,190.000000,190.000000,49485400
2021-02-09,188.169998,193.850006,185.809998,187.669998,187.669998,67477100
2021-02-16,187.300003,194.020004,181.529999,191.759995,191.759995,63037500
2021-02-23,193.589996,200.600006,185.449997,194.979996,194.979996,78663200
2021-03-02,196.100006,203.020004,183.339996,201.910004,201.910004,65023900
2021-03-09,200.190002,201.699997,194.369995,196.759995,196.759995,72487500
2021-03-16,196.100006,196.589996,189.759995,192.860001,192.860001,70937000
2021-03-23,191.589996,192.339996,181.009995,184.850006,184.850006,51600300
2021-03-30,183.830002,191.669998,183.559998,188.500000,188.500000,29562400
2021-04-06,188.500000,191.279999,185.479996,186.490005,186.490005,34679700
2021-04-13,185.589996,190.399994,184.600006,187.429993,187.429993,40258200
2021-04-20,187.289993,188.080002,178.860001,184.270004,184.270004,38798100
2021-04-27,184.990005,189.220001,182.750000,185.509995,185.509995,31436700
2021-05-04,184.869995,186.970001,179.809998,184.300003,184.300003,35064600
2021-05-11,181.800003,182.460007,168.570007,170.080002,170.080002,83106900
2021-05-18,170.259995,175.110001,167.100006,174.309998,174.309998,42505100
2021-05-25,175.600006,180.139999,175.399994,178.649994,178.649994,36868500
2021-06-01,180.179993,181.009995,175.419998,176.990005,176.990005,32432700
2021-06-08,175.970001,178.869995,175.190002,178.179993,178.179993,31337900
2021-06-15,178.179993,178.699997,171.309998,173.970001,173.970001,46691400
2021-06-22,174.369995,179.089996,172.350006,176.570007,176.570007,42133900
2021-06-29,176.639999,178.360001,173.339996,177.110001,177.110001,37966600
2021-07-06,176.759995,184.990005,169.809998,184.380005,184.380005,54984100
2021-07-13,184.089996,186.289993,172.160004,172.949997,172.949997,52189500
2021-07-20,173.699997,178.779999,172.869995,178.740005,178.740005,31155600
2021-07-27,178.250000,181.419998,175.139999,175.550003,175.550003,31480700
2021-08-03,176.020004,178.809998,170.919998,176.720001,176.720001,35305500
2021-08-10,176.250000,187.580002,175.580002,179.089996,179.089996,62877500
2021-08-17,177.149994,178.449997,172.559998,177.660004,177.660004,37712100
2021-08-24,177.919998,181.389999,176.279999,179.979996,179.979996,30410300
2021-08-31,179.250000,185.300003,178.529999,181.000000,181.000000,29262800
2021-09-07,181.020004,187.580002,180.050003,184.979996,184.979996,38918000
2021-09-14,184.960007,185.899994,176.550003,178.610001,178.610001,35889200
2021-09-21,180.320007,182.229996,169.029999,178.259995,178.259995,58951200
2021-09-28,177.750000,178.000000,169.100006,173.460007,173.460007,48717500
2021-10-05,173.830002,179.630005,171.550003,173.520004,173.520004,32761900
2021-10-12,173.619995,178.889999,169.800003,171.139999,171.139999,55992000
2021-10-19,171.440002,172.570007,168.600006,172.009995,172.009995,44569100
2021-10-26,172.949997,173.119995,168.149994,170.190002,170.190002,36571100
2021-11-02,170.029999,179.250000,168.369995,176.869995,176.869995,48555800
2021-11-09,176.949997,177.119995,157.660004,158.429993,158.429993,127629300
2021-11-16,159.059998,160.240005,152.570007,154.160004,154.160004,74266300
2021-11-23,153.839996,154.250000,144.250000,147.809998,147.809998,64765600
2021-11-30,146.720001,150.740005,142.039993,150.369995,150.369995,89967300
2021-12-07,151.839996,154.660004,149.289993,150.429993,150.429993,59853400
2021-12-14,149.259995,152.059998,145.080002,146.470001,146.470001,59236000
2021-12-21,147.559998,154.190002,147.389999,152.800003,152.800003,32936200
2021-12-28,152.619995,157.559998,152.410004,156.759995,156.759995,44797100
2022-01-04,158.589996,160.320007,153.679993,156.600006,156.600006,58176900
2022-01-11,156.619995,158.990005,148.419998,151.940002,151.940002,41550800
2022-01-18,151.110001,153.130005,129.259995,137.460007,137.460007,98504400
2022-01-25,135.289993,143.149994,132.259995,142.970001,142.970001,61375400
2022-02-01,143.020004,144.690002,139.250000,142.509995,142.509995,46922400
2022-02-08,141.789993,157.500000,140.740005,150.850006,150.850006,107279300
2022-02-15,153.539993,156.729996,150.050003,151.360001,151.360001,42278200
2022-02-22,150.190002,150.789993,140.000000,148.460007,148.460007,54987600
2022-03-01,147.860001,148.649994,133.440002,133.500000,133.500000,52306100
2022-03-08,133.020004,136.160004,128.380005,129.029999,129.029999,56702200
2022-03-15,129.740005,140.729996,129.509995,138.619995,138.619995,47688600
2022-03-22,139.059998,142.190002,136.279999,138.720001,138.720001,37537200
2022-03-29,140.960007,144.460007,135.529999,138.580002,138.580002,50025200
2022-04-05,137.740005,139.199997,130.020004,130.649994,130.649994,46849800
2022-04-12,131.809998,133.589996,126.820000,127.769997,127.769997,33434600
2022-04-19,128.089996,133.190002,116.750000,119.949997,119.949997,103885300
2022-04-26,119.150002,119.150002,111.010002,113.500000,113.500000,86068800
2022-05-03,114.050003,116.440002,106.480003,106.980003,106.980003,65824800
2022-05-10,109.839996,110.699997,99.470001,105.180000,105.180000,107666000
2022-05-17,107.730003,108.790001,100.050003,105.830002,105.830002,64979400
2022-05-24,103.709999,109.370003,100.129997,109.320000,109.320000,49965900
2022-05-31,110.000000,112.849998,107.650002,107.830002,107.830002,55277700
2022-06-07,106.790001,109.360001,94.830002,95.709999,95.709999,53169200
2022-06-14,96.269997,97.300003,93.099998,94.339996,94.339996,54897600
2022-06-21,94.900002,98.570000,92.010002,96.610001,96.610001,61877000
2022-06-28,99.739998,100.400002,92.540001,96.139999,96.139999,46992500
2022-07-05,94.260002,98.190002,92.309998,93.639999,93.639999,42474900
2022-07-12,93.580002,97.269997,90.230003,95.699997,95.699997,57195200
2022-07-19,96.680000,104.570000,96.680000,102.690002,102.690002,51937600
2022-07-26,102.139999,106.650002,99.559998,106.220001,106.220001,42091400
2022-08-02,105.739998,111.230003,104.620003,109.110001,109.110001,50784300
2022-08-09,109.220001,125.959999,107.029999,124.260002,124.260002,132143300
2022-08-16,124.730003,126.480003,115.690002,115.940002,115.940002,51370400
2022-08-23,115.980003,118.370003,112.410004,113.529999,113.529999,36632200
2022-08-30,114.279999,114.750000,110.029999,111.199997,111.199997,31596800
2022-09-06,111.769997,117.489998,108.519997,116.389999,116.389999,43661000
2022-09-13,113.050003,114.410004,106.959999,109.169998,109.169998,52813100
2022-09-20,108.279999,108.410004,98.019997,98.120003,98.120003,49424600
2022-09-27,99.529999,99.870003,94.279999,97.129997,97.129997,57254100
2022-10-04,98.680000,101.519997,94.419998,95.160004,95.160004,41103300
2022-10-11,94.809998,98.089996,90.709999,97.330002,97.330002,41368400
2022-10-18,99.870003,103.190002,97.639999,101.720001,101.720001,46891800
2022-10-25,102.160004,107.430000,102.029999,106.540001,106.540001,41630400
2022-11-01,107.699997,108.839996,98.110001,100.430000,100.430000,48908400
2022-11-08,100.739998,101.970001,86.279999,94.279999,94.279999,169099500
2022-11-15,96.000000,100.889999,90.849998,97.580002,97.580002,119531200
2022-11-22,97.000000,99.809998,94.680000,95.690002,95.690002,61581200
2022-11-29,96.000000,99.690002,93.870003,95.930000,95.930000,65801700
2022-12-06,95.730003,96.000000,91.260002,94.660004,94.660004,55449600
2022-12-13,96.489998,97.389999,85.410004,85.779999,85.779999,95954400
2022-12-20,86.080002,88.099998,84.690002,88.010002,88.010002,52582200
2022-12-27,87.419998,88.239998,84.070000,86.879997,86.879997,60224800
