Date,Open,High,Low,Close,Adj Close,Volume
2020-06-02,184.250000,188.550003,181.350006,188.360001,184.131851,159972600
2020-06-09,188.000000,198.520004,184.009995,188.940002,184.698822,202654700
2020-06-16,192.889999,200.759995,191.460007,200.570007,196.067780,168566100
2020-06-23,202.089996,203.949997,193.550003,198.440002,193.985596,176839300
2020-06-30,197.880005,211.130005,197.740005,210.699997,205.970367,127584900
2020-07-07,210.449997,216.380005,206.500000,207.070007,202.421875,164635600
2020-07-14,206.130005,212.300003,201.389999,211.600006,206.850174,168232000
2020-07-21,213.660004,213.940002,197.509995,203.850006,199.274139,225041000
2020-07-28,203.610001,217.639999,199.009995,216.539993,211.679276,197990600
2020-08-04,214.169998,216.369995,206.350006,208.250000,203.575378,175280200
2020-08-11,207.160004,211.350006,203.139999,210.279999,205.559814,125192200
2020-08-18,210.529999,216.250000,208.910004,213.690002,208.893280,137654700
2020-08-25,213.100006,231.149994,213.100006,225.529999,221.000412,175313800
2020-09-01,225.509995,232.860001,205.190002,214.250000,209.946976,177870700
2020-09-08,206.500000,214.839996,201.240005,205.410004,201.284531,198060700
2020-09-15,208.419998,210.649994,196.250000,202.539993,198.472137,177228300
2020-09-22,205.059998,212.570007,199.199997,209.440002,205.233582,156965600
2020-09-29,209.350006,213.990005,205.539993,210.380005,206.154709,139695800
2020-10-06,208.820007,223.860001,204.820007,221.399994,216.953384,141080600
2020-10-13,222.720001,225.210007,213.720001,214.220001,209.917603,128789300
2020-10-20,215.800003,217.369995,208.100006,210.080002,205.860733,123821100
2020-10-27,211.589996,214.669998,199.619995,202.330002,198.266403,187124400
2020-11-03,203.889999,228.119995,203.119995,218.389999,214.003845,175530800
2020-11-10,214.500000,219.110001,209.720001,217.229996,212.867126,138654200
2020-11-17,216.100006,217.679993,208.160004,210.110001,205.890121,125846200
2020-11-24,209.589996,216.270004,208.860001,214.070007,210.319794,102569600
2020-12-01,214.509995,217.320007,212.800003,214.289993,210.535919,129035900
2020-12-08,213.970001,216.949997,209.110001,214.199997,210.447495,142235800
2020-12-15,215.169998,224.000000,212.240005,222.589996,218.690521,195076500
2020-12-22,222.690002,226.029999,220.800003,224.960007,221.018997,69795900
2020-12-29,226.309998,227.179993,214.809998,217.690002,213.876373,95747700
2021-01-05,217.259995,220.580002,211.940002,217.490005,213.679886,133435700
2021-01-12,216.500000,217.460007,212.029999,212.649994,208.924652,104563700
2021-01-19,213.750000,230.070007,212.630005,229.529999,225.508942,162292400
2021-01-26,231.860001,242.639999,230.080002,239.649994,235.451645,243968700
2021-02-02,241.300003,245.089996,238.690002,242.470001,238.222244,118637200
2021-02-09,241.869995,245.919998,240.889999,244.990005,240.698120,78063900
2021-02-16,245.029999,246.130005,232.399994,234.509995,230.401703,127017100
2021-02-23,230.330002,237.470001,227.880005,236.940002,233.325287,159253800
2021-03-02,237.009995,237.300003,224.259995,227.389999,223.920975,178710000
2021-03-09,232.880005,239.169998,231.669998,234.809998,231.227753,141423500
2021-03-16,236.279999,240.059998,229.350006,235.990005,232.389786,169045000
2021-03-23,237.490005,241.050003,231.550003,235.240005,231.651215,142027800
2021-03-30,233.529999,249.960007,231.100006,249.070007,245.270248,135664100
2021-04-06,247.610001,257.670013,246.880005,255.910004,252.005875,120752400
2021-04-13,257.260010,261.480011,255.160004,258.739990,254.792725,120623800
2021-04-20,257.820007,262.440002,255.639999,261.549988,257.559784,110585400
2021-04-27,261.579987,263.190002,249.000000,251.860001,248.017670,169078000
2021-05-04,250.970001,254.300003,244.690002,247.179993,243.409058,137481300
2021-05-11,244.550003,249.179993,238.070007,245.179993,241.439590,148821600
2021-05-18,246.270004,251.160004,238.600006,250.779999,246.954147,110983100
2021-05-25,251.770004,252.940002,249.250000,249.679993,246.438675,78172300
2021-06-01,251.229996,254.089996,243.000000,253.809998,250.515060,116288000
2021-06-08,255.160004,259.950012,252.509995,259.890015,256.516144,103106400
2021-06-15,259.769989,263.519989,254.419998,262.630005,259.220551,136722700
2021-06-22,262.720001,268.899994,262.399994,268.720001,265.231506,110860800
2021-06-29,268.869995,278.000000,267.980011,277.649994,274.045563,84777600
2021-07-06,278.029999,280.690002,274.299988,277.320007,273.719879,122292600
2021-07-13,277.519989,284.100006,274.450012,277.010010,273.413879,130960400
2021-07-20,278.029999,289.989990,276.260010,289.049988,285.297546,119952300
2021-07-27,289.429993,290.149994,282.950012,284.820007,281.122467,122551500
2021-08-03,285.420013,291.549988,284.000000,288.329987,284.586884,80677400
2021-08-10,288.799988,294.820007,285.200012,294.600006,290.775543,87890400
2021-08-17,292.390015,305.839996,288.640015,304.649994,300.695038,135386600
2021-08-24,305.019989,305.649994,296.829987,303.589996,300.222443,94801800
2021-08-31,304.420013,305.190002,300.179993,301.140015,297.799622,76302600
2021-09-07,301.010010,302.140015,294.079987,296.989990,293.695648,95440500
2021-09-14,299.559998,305.320007,289.519989,294.299988,291.035522,149411700
2021-09-21,295.690002,300.899994,292.940002,294.170013,290.906982,106165700
2021-09-28,289.799988,290.779999,280.250000,283.109985,279.969604,163320500
2021-10-05,284.049988,297.970001,284.049988,294.230011,290.966309,110410400
2021-10-12,295.339996,308.209991,292.350006,307.290009,303.881470,116767400
2021-10-19,308.350006,311.089996,306.109985,308.130005,304.712128,86141100
2021-10-26,311.000000,332.000000,308.600006,329.369995,325.716553,168833100
2021-11-02,330.309998,338.790009,329.510010,336.989990,333.251984,115446500
2021-11-09,337.109985,338.720001,329.920013,336.070007,332.342224,104212100
2021-11-16,335.679993,349.670013,335.510010,339.829987,336.060486,115398200
2021-11-23,337.049988,339.450012,328.119995,336.630005,333.505005,104869600
2021-11-30,335.320007,339.279999,318.029999,326.190002,323.161896,178801100
2021-12-07,331.640015,343.790009,330.100006,339.399994,336.249298,144992200
2021-12-14,333.220001,336.760010,317.250000,319.910004,316.940216,190931400
2021-12-21,323.290009,342.480011,319.799988,342.450012,339.270996,89136900
2021-12-28,343.149994,344.299988,329.779999,334.750000,331.642456,93563900
2022-01-04,334.829987,335.200012,304.690002,314.269989,311.352600,189384200
2022-01-11,313.380005,323.410004,303.750000,310.200012,307.320343,148971400
2022-01-18,304.070007,313.910004,276.049988,296.369995,293.618744,267363700
2022-01-25,291.519989,312.380005,285.170013,310.980011,308.093140,312947000
2022-02-01,310.410004,315.119995,299.899994,300.950012,298.156250,184946200
2022-02-08,301.250000,311.929993,291.350006,295.000000,292.261475,184627200
2022-02-15,300.010010,300.869995,286.309998,287.929993,285.257111,123766000
2022-02-22,285.000000,299.140015,271.519989,298.790009,296.628387,203711200
2022-03-01,296.399994,303.130005,278.529999,278.910004,276.892181,165919000
2022-03-08,277.799988,289.600006,270.000000,276.440002,274.440063,171862000
2022-03-15,280.350006,301.000000,278.730011,299.160004,296.995667,174629800
2022-03-22,299.799988,310.799988,297.720001,310.700012,308.452209,129944300
2022-03-29,313.910004,315.950012,305.540009,314.970001,312.691284,143379200
2022-04-05,313.269989,314.869995,285.000000,285.260010,283.196259,153609500
2022-04-12,289.239990,290.739990,278.339996,280.519989,278.490540,101873500
2022-04-19,279.380005,293.299988,270.769989,280.720001,278.689087,139743700
2022-04-26,277.500000,290.980011,270.000000,284.470001,282.411987,215867700
2022-05-03,283.959991,290.880005,263.320007,264.579987,262.665833,188344600
2022-05-10,271.690002,273.750000,250.020004,261.500000,259.608124,206822100
2022-05-17,266.109985,268.329987,246.440002,260.649994,258.764252,165251800
2022-05-24,257.890015,273.339996,253.500000,273.239990,271.894989,109504700
2022-05-31,272.529999,277.690002,261.600006,268.750000,267.427094,157587400
2022-06-07,266.640015,273.130005,241.529999,242.259995,241.067490,144231300
2022-06-14,243.860001,255.300003,241.509995,247.649994,246.430954,138017200
2022-06-21,250.259995,268.299988,249.509995,264.890015,263.586121,140267900
2022-06-28,263.980011,266.910004,252.899994,259.579987,258.302246,101933900
2022-07-05,256.160004,269.059998,254.740005,264.510010,263.207977,106739300
2022-07-12,265.880005,265.940002,245.940002,254.250000,252.998474,141217800
2022-07-19,257.579987,265.329987,253.679993,258.829987,257.555939,113142900
2022-07-26,259.859985,282.000000,249.570007,278.010010,276.641510,172493700
2022-08-02,276.000000,285.920013,272.380005,280.320007,278.940155,99885600
2022-08-09,279.640015,294.179993,277.609985,293.470001,292.025421,108864300
2022-08-16,291.989990,294.040009,277.220001,277.750000,276.382782,99173600
2022-08-23,276.440002,280.339996,263.850006,265.230011,264.484650,100135600
2022-08-30,266.670013,267.109985,254.470001,256.059998,255.340408,93677700
2022-09-06,256.200012,267.450012,251.940002,266.649994,265.900635,106607200
2022-09-13,258.839996,260.399994,240.850006,244.520004,243.832840,155415900
2022-09-20,242.070007,247.660004,235.199997,237.449997,236.782700,148217300
2022-09-27,239.979996,242.330002,232.729996,240.740005,240.063461,148107800
2022-10-04,245.089996,250.580002,226.729996,229.250000,228.605759,142988600
2022-10-11,227.619995,238.960007,219.130005,237.529999,236.862488,153270600
2022-10-18,243.240005,247.839996,234.289993,247.250000,246.555176,119337200
2022-10-25,247.259995,251.039993,225.779999,232.130005,231.477661,226748300
2022-11-01,234.600006,235.740005,213.429993,227.869995,227.229630,175920300
2022-11-08,228.699997,247.990005,224.330002,241.550003,240.871185,168056900
2022-11-15,245.660004,247.000000,237.630005,242.050003,241.369781,132615100
2022-11-22,243.589996,248.699997,240.710007,241.759995,241.759995,73153200
2022-11-29,241.399994,256.119995,238.210007,250.199997,250.199997,136555800
2022-12-06,250.820007,252.539993,242.210007,252.509995,252.509995,116831800
2022-12-13,261.690002,263.920013,238.710007,240.449997,240.449997,228966600
2022-12-20,239.399994,245.619995,233.869995,238.729996,238.729996,98700100
2022-12-27,238.699997,241.919998,234.169998,239.820007,239.820007,75847200
