Date,Open,High,Low,Close,Adj Close,Volume
2014-11-04,37.805000,39.044998,37.750000,38.825001,33.350380,38795000
2014-11-11,38.915001,39.240002,38.625000,38.915001,33.565769,29290800
2014-11-18,38.814999,40.410000,38.660000,40.259998,34.725887,40727800
2014-11-25,40.279999,40.820000,39.700001,40.424999,34.868206,29709200
2014-12-02,40.345001,42.099998,40.035000,41.900002,36.140461,59415600
2014-12-09,41.535000,42.020000,40.345001,40.445000,34.885464,54319200
2014-12-16,40.244999,40.820000,39.220001,40.270000,34.734516,66754400
2014-12-23,40.750000,41.275002,40.564999,41.189999,35.528042,20096600
2014-12-30,41.035000,41.665001,39.744999,39.939999,34.449879,31388600
2015-01-06,40.169998,41.650002,39.279999,40.115002,34.600826,68145800
2015-01-13,40.740002,41.070000,39.500000,40.305000,34.764698,37478000
2015-01-20,40.400002,44.349998,40.165001,44.060001,38.003544,97701400
2015-01-27,43.889999,44.794998,42.930000,43.994999,37.947483,59142400
2015-02-03,43.990002,44.884998,43.465000,44.410000,38.305431,43094600
2015-02-10,44.685001,45.994999,44.665001,45.790001,39.639904,32243800
2015-02-17,45.884998,46.965000,45.630001,46.790001,40.505592,31354200
2015-02-24,46.630001,47.415001,46.580002,47.115002,40.786934,37879200
2015-03-03,47.049999,47.105000,45.939999,46.520000,40.271847,34000600
2015-03-10,46.080002,47.310001,45.610001,47.025002,40.709019,34166000
2015-03-17,46.880001,49.599998,46.674999,48.685001,42.146069,68306000
2015-03-24,48.555000,49.240002,46.830002,47.990002,41.544422,42793600
2015-03-31,47.834999,48.099998,46.279999,47.259998,40.912464,37765000
2015-04-07,47.205002,48.889999,46.919998,48.500000,41.985912,34106100
2015-04-14,48.520000,48.810001,47.389999,47.970001,41.527107,28835400
2015-04-21,48.349998,52.090000,47.980000,50.869999,44.037590,62835100
2015-04-28,50.599998,50.950001,49.430000,50.450001,43.674015,37946800
2015-05-05,49.939999,50.430000,48.570000,49.500000,42.851612,35493100
2015-05-12,49.150002,51.290001,49.000000,51.180000,44.446930,33151900
2015-05-19,51.480000,51.720001,50.430000,51.480000,44.707443,23562500
2015-05-26,51.380001,52.459999,50.660000,52.220001,45.350101,35932100
2015-06-02,51.980000,52.439999,51.270000,51.529999,44.750881,33074700
2015-06-09,51.349998,53.000000,51.099998,52.270000,45.393532,29859500
2015-06-16,52.270000,54.439999,52.200001,53.900002,46.809082,41263200
2015-06-23,54.040001,54.750000,53.509998,53.549999,46.505135,29765200
2015-06-30,54.150002,54.700001,53.139999,54.310001,47.165157,26982800
2015-07-07,54.290001,55.889999,53.310001,55.700001,48.372288,40847600
2015-07-14,55.959999,56.740002,55.290001,56.209999,48.815193,39291100
2015-07-21,56.380001,59.310001,55.779999,56.980000,49.483891,49586000
2015-07-28,57.389999,58.959999,56.560001,58.189999,50.534718,38681100
2015-08-04,58.250000,59.320000,55.750000,56.270000,48.867290,47337900
2015-08-11,55.790001,57.759998,54.950001,57.740002,50.282162,35430800
2015-08-18,57.959999,58.080002,42.049999,50.340000,43.837963,66460800
2015-08-25,52.959999,56.310001,51.049999,54.709999,47.643532,66720500
2015-09-01,53.000000,55.759998,52.740002,54.279999,47.269073,38279200
2015-09-08,55.310001,56.910000,54.330002,56.290001,49.019447,39210200
2015-09-15,56.430000,58.099998,56.119999,57.540001,50.108002,43348100
2015-09-22,56.849998,58.959999,55.619999,55.770000,48.566608,47616700
2015-09-29,55.849998,59.180000,54.810001,59.040001,51.414257,44924600
2015-10-06,58.820000,60.889999,57.900002,60.540001,52.720524,34911300
2015-10-13,60.340000,61.290001,58.080002,60.970001,53.094975,45352300
2015-10-20,61.220001,63.840000,60.160000,63.430000,55.237240,39284100
2015-10-27,63.369999,64.000000,61.709999,62.240002,54.200935,58809100
2015-11-03,62.000000,63.040001,60.860001,61.340000,53.417187,37532400
2015-11-10,61.540001,62.570000,59.500000,60.680000,53.013531,34838300
2015-11-17,60.950001,63.189999,60.330002,62.639999,54.725891,35861000
2015-11-24,62.060001,62.500000,61.200001,61.389999,53.633820,24769800
2015-12-01,61.080002,61.950001,59.150002,61.889999,54.070652,44622800
2015-12-08,61.689999,62.540001,58.610001,59.919998,52.349545,46725800
2015-12-15,60.549999,60.830002,58.270000,59.540001,52.017559,51490300
2015-12-22,59.939999,60.509998,59.279999,60.189999,52.585430,17653100
2015-12-29,60.459999,61.400002,57.599998,58.259998,50.899273,27933600
2016-01-05,58.790001,58.790001,56.160000,57.820000,50.514858,50209300
2016-01-12,58.389999,60.000000,56.750000,58.000000,50.672115,50369600
2016-01-19,58.669998,59.400002,54.939999,57.709999,50.418766,102338400
2016-01-26,57.919998,61.790001,57.259998,61.400002,53.642548,55975300
2016-02-02,60.660000,61.130001,52.630001,54.139999,47.299812,81593300
2016-02-09,53.189999,56.349998,53.169998,55.860001,48.961990,44055300
2016-02-16,56.790001,58.950001,55.980000,58.869999,51.600277,49468300
2016-02-23,58.450001,59.209999,56.279999,58.209999,51.021778,39225600
2016-03-01,58.770000,60.200001,57.310001,58.000000,50.837719,43845800
2016-03-08,57.580002,58.779999,56.570000,58.650002,51.407455,49427400
2016-03-15,58.320000,60.450001,58.169998,59.099998,51.801884,44033400
2016-03-22,59.000000,59.549999,58.279999,58.959999,51.679169,25781200
2016-03-29,58.820000,61.180000,58.820000,60.250000,52.809879,32578700
2016-04-05,59.880001,61.639999,59.439999,60.900002,53.379604,30069600
2016-04-12,58.950001,61.080002,58.369999,60.889999,53.370831,45815600
2016-04-19,61.160000,61.430000,57.029999,57.770000,50.636116,63906200
2016-04-26,58.049999,58.669998,55.290001,57.360001,50.276760,51176100
2016-05-03,56.700001,57.060001,55.380001,56.639999,49.645664,32933100
2016-05-10,56.849998,57.599998,55.200001,55.529999,48.843044,37922600
2016-05-17,55.380001,55.639999,54.189999,54.599998,48.025032,41350900
2016-05-24,54.740002,55.869999,54.680000,55.150002,48.508797,31947000
2016-05-31,55.500000,55.869999,54.400002,55.590000,48.895805,45663200
2016-06-07,55.650002,56.099998,54.500000,55.040001,48.412045,36752000
2016-06-14,55.049999,56.279999,54.410000,55.380001,48.711102,40241500
2016-06-21,55.520000,56.200001,53.410000,53.689999,47.224609,46516500
2016-06-28,54.099998,57.360001,53.950001,56.990002,50.127216,38066300
2016-07-05,56.810001,57.110001,56.060001,56.320000,49.537914,45611600
2016-07-12,56.650002,57.740002,56.349998,56.919998,50.065639,50644300
2016-07-19,56.849998,58.240002,56.549999,57.950001,50.971615,68703200
2016-07-26,58.580002,58.840000,57.430000,57.630001,50.690163,38401100
2016-08-02,57.250000,57.340000,55.169998,55.360001,48.693508,48588600
2016-08-09,55.389999,55.959999,55.110001,55.250000,48.765987,31327700
2016-08-16,55.250000,55.919998,54.849998,55.849998,49.295582,36371300
2016-08-23,56.169998,57.980000,56.000000,56.799999,50.134098,41682200
2016-08-30,56.660000,56.750000,55.830002,56.180000,49.586861,27046200
2016-09-06,56.180000,56.599998,53.919998,54.709999,48.289356,52235700
2016-09-13,54.389999,54.549999,52.900002,53.009998,46.788872,44254800
2016-09-20,53.400002,54.599998,53.049999,54.040001,47.698002,41742500
2016-09-27,54.000000,54.389999,52.910000,53.840000,47.521465,46297100
2016-10-04,54.130001,54.130001,53.000000,53.299999,47.044838,34262100
2016-10-11,53.130001,53.470001,52.669998,52.759998,46.568207,34652600
2016-10-18,53.240002,54.459999,52.590000,54.180000,47.821560,38619400
2016-10-25,54.099998,54.169998,53.060001,53.070000,46.841831,35533400
2016-11-01,53.139999,54.680000,50.840000,54.490002,48.095196,84998400
2016-11-08,54.400002,54.820000,52.799999,54.220001,47.856865,55627700
2016-11-15,54.090000,56.160000,53.900002,56.099998,49.516235,45856700
2016-11-22,56.320000,57.860001,55.880001,57.590000,51.066833,30432000
2016-11-29,57.639999,58.520000,56.570000,57.500000,50.987034,57063700
2016-12-06,57.660000,59.250000,57.139999,58.770000,52.113178,38930500
2016-12-13,58.990002,59.540001,57.439999,57.650002,51.120033,46784100
2016-12-20,57.810001,58.060001,56.720001,57.009998,50.552528,21345000
2016-12-27,56.990002,57.389999,55.400002,55.520000,49.231300,21860300
2017-01-03,55.910000,58.340000,55.040001,58.200001,51.607742,44436200
2017-01-10,58.220001,58.259998,57.590000,57.849998,51.297382,22178400
2017-01-17,57.619999,58.580002,57.150002,57.759998,51.217579,35426900
2017-01-24,57.930000,59.000000,55.580002,55.900002,49.568245,72411000
2017-01-31,55.799999,55.869999,53.810001,55.730000,49.417526,75586100
2017-02-07,55.790001,56.660000,55.099998,56.110001,49.754478,51906100
2017-02-14,56.020000,57.570000,56.020000,57.349998,51.083172,35366000
2017-02-21,57.410000,57.849998,56.660000,56.779999,50.575451,38853000
2017-02-28,56.709999,57.400002,56.330002,56.680000,50.486397,39440000
2017-03-07,56.580002,56.750000,54.400002,54.630001,48.660404,64772700
2017-03-14,54.619999,56.130001,54.090000,55.810001,49.711456,48449700
2017-03-21,56.049999,57.450001,55.490002,57.230000,50.976280,48464700
2017-03-28,57.099998,58.660000,57.029999,58.439999,52.054062,42156800
2017-04-04,58.369999,59.270000,57.549999,57.950001,51.617607,41283600
2017-04-11,57.740002,58.250000,57.380001,58.080002,51.733398,21803100
2017-04-18,57.590000,61.380001,57.590000,61.110001,54.432316,49417100
2017-04-25,60.650002,61.939999,58.990002,60.180000,53.603931,70798600
2017-05-02,60.150002,61.070000,60.040001,60.939999,54.280880,35764500
2017-05-09,60.580002,61.080002,59.830002,60.450001,53.844437,30073500
2017-05-16,60.680000,61.919998,58.869999,61.230000,54.763847,41409700
2017-05-23,61.400002,63.419998,60.860001,63.299999,56.615253,27901600
2017-05-30,63.070000,64.870003,63.009998,64.269997,57.482826,35116800
2017-06-06,64.220001,64.349998,60.630001,61.290001,54.817532,47414800
2017-06-13,61.119999,61.259998,59.470001,60.900002,54.468712,44904600
2017-06-20,60.980000,61.000000,59.330002,59.639999,53.341766,30759400
2017-06-27,59.540001,59.689999,57.959999,58.250000,52.098568,31185200
2017-07-04,58.430000,58.500000,57.400002,57.810001,51.705025,28770600
2017-07-11,57.910000,58.919998,57.529999,58.330002,52.170113,33240300
2017-07-18,58.119999,58.840000,57.689999,58.020000,51.892845,40767600
2017-07-25,58.220001,59.660000,53.410000,53.980000,48.279499,113749900
2017-08-01,54.570000,56.119999,53.970001,55.630001,49.755241,62651000
2017-08-08,55.549999,55.580002,52.990002,53.220001,47.599751,57709800
2017-08-15,53.410000,53.919998,52.580002,53.150002,47.751747,44917100
2017-08-22,53.490002,54.740002,53.389999,54.400002,48.874786,50347600
2017-08-29,54.040001,55.160000,54.000000,54.930000,49.350948,27750600
2017-09-05,54.950001,55.279999,53.049999,54.020000,48.533371,55423300
2017-09-12,53.980000,54.970001,53.330002,54.689999,49.135323,48481300
2017-09-19,54.840000,55.220001,54.560001,54.950001,49.368912,36638300
2017-09-26,55.060001,55.599998,53.360001,53.810001,48.344700,42201100
2017-10-03,54.000000,55.490002,53.689999,55.020000,49.431801,36099700
2017-10-10,55.099998,56.430000,54.889999,54.910000,49.332981,36178100
2017-10-17,54.860001,55.540001,54.180000,54.270000,48.757977,47099200
2017-10-24,54.369999,55.750000,53.660000,55.169998,49.566570,44664600
2017-10-31,55.160000,56.939999,54.049999,56.570000,50.824364,72536100
2017-11-07,56.330002,58.009998,56.330002,56.639999,50.887264,55058500
2017-11-14,56.470001,57.430000,56.410000,56.810001,51.040001,37619800
2017-11-21,56.959999,57.560001,55.750000,55.910000,50.497520,27652100
2017-11-28,56.029999,59.189999,55.910000,58.759998,53.071609,57320000
2017-12-05,59.250000,59.830002,58.099998,59.070000,53.351601,46024700
2017-12-12,58.990002,60.049999,57.889999,58.029999,52.412277,54061700
2017-12-19,58.130001,58.580002,57.119999,57.299999,51.752949,28257600
2017-12-26,57.270000,58.000000,57.049999,57.430000,51.870369,20768500
2018-01-02,57.950001,59.689999,57.480000,59.310001,53.568367,32853800
2018-01-09,59.200001,60.509998,58.860001,60.400002,54.552856,26685300
2018-01-16,60.330002,61.470001,60.299999,61.410000,55.465080,45953100
2018-01-23,61.320000,61.939999,56.549999,57.020000,51.500057,109695900
2018-01-30,56.959999,57.540001,54.570000,54.689999,49.395622,73568600
2018-02-06,53.689999,56.060001,53.560001,55.380001,50.018829,79429800
2018-02-13,55.250000,57.049999,55.020000,56.480000,51.289017,45052900
2018-02-20,56.290001,57.349998,54.799999,57.169998,51.915604,47582500
2018-02-27,57.290001,57.919998,55.680000,56.990002,51.752148,50880600
2018-03-06,57.250000,59.680000,56.540001,59.400002,53.940655,42615500
2018-03-13,59.700001,60.700001,57.799999,58.299999,52.941750,46658400
2018-03-20,58.450001,59.549999,56.310001,57.799999,52.487701,37225700
2018-03-27,58.099998,58.500000,55.380001,56.240002,51.071072,45658300
2018-04-03,56.549999,59.369999,56.450001,58.700001,53.304981,41394700
2018-04-10,59.110001,60.119999,58.840000,59.430000,53.967899,30950200
2018-04-17,59.750000,60.000000,57.689999,58.160000,52.814613,38815900
2018-04-24,58.480000,60.180000,57.290001,57.570000,52.278839,50507400
2018-05-01,57.669998,59.040001,55.540001,57.450001,52.169868,41618800
2018-05-08,57.450001,57.860001,56.790001,57.130001,51.879284,32530300
2018-05-15,57.000000,57.820000,56.349998,57.340000,52.342266,31535100
2018-05-22,57.500000,58.380001,56.759998,57.919998,52.871719,23160900
2018-05-29,57.700001,57.880001,56.549999,57.070000,52.095791,34123100
2018-06-05,56.689999,57.939999,55.279999,56.480000,51.557213,55523600
2018-06-12,56.599998,57.320000,56.110001,57.220001,52.232731,49667800
2018-06-19,56.650002,57.500000,50.209999,50.660000,46.244503,142787800
2018-06-26,50.509998,50.630001,47.369999,49.060001,44.783947,88001500
2018-07-03,49.150002,50.049999,48.400002,49.900002,45.550739,40671700
2018-07-10,50.080002,51.650002,49.959999,50.939999,46.500088,66612900
2018-07-17,50.660000,51.619999,50.599998,51.189999,46.728298,55817300
2018-07-24,51.299999,52.849998,50.209999,51.900002,47.376415,62623000
2018-07-31,52.029999,52.689999,51.250000,52.070000,47.531597,49568900
2018-08-07,52.080002,52.209999,51.200001,51.810001,47.294262,38752600
2018-08-14,51.849998,54.160000,51.790001,53.919998,49.563015,45630700
2018-08-21,54.169998,54.439999,52.419998,52.970001,48.689785,43220200
2018-08-28,53.020000,53.709999,52.450001,53.450001,49.131001,30246000
2018-09-04,53.439999,55.110001,53.209999,54.970001,50.528172,42857600
2018-09-11,54.830002,55.570000,54.279999,54.570000,50.160500,39842700
2018-09-18,54.480000,57.570000,54.099998,56.689999,52.109192,62020300
2018-09-25,56.980000,57.840000,55.529999,55.580002,51.088886,45511800
2018-10-02,55.549999,56.750000,55.290001,56.540001,51.971310,49144200
2018-10-09,56.830002,59.700001,54.709999,56.750000,52.164345,78518700
2018-10-16,56.939999,59.529999,56.770000,58.900002,54.140610,57407800
2018-10-23,58.360001,59.680000,57.389999,58.369999,53.653435,62373900
2018-10-30,58.430000,65.680000,57.689999,64.480003,59.269730,113378500
2018-11-06,64.300003,68.980003,64.250000,67.910004,62.422565,68038900
2018-11-13,67.940002,68.529999,66.360001,67.910004,62.422565,65377300
2018-11-20,67.389999,67.980003,65.209999,65.690002,60.706158,43033600
2018-11-27,65.459999,68.059998,65.309998,67.500000,62.378838,76785400
2018-12-04,67.470001,68.150002,64.449997,65.489998,60.521317,53983100
2018-12-11,66.220001,67.220001,63.580002,64.470001,59.578716,64012200
2018-12-18,64.769997,65.900002,60.419998,60.560001,55.965355,75026400
2018-12-25,60.950001,64.610001,60.669998,64.400002,59.514023,43356000
2019-01-01,63.680000,64.370003,61.400002,63.570000,58.746990,47516100
2019-01-08,63.939999,64.389999,61.669998,63.369999,58.562164,58022900
2019-01-15,63.580002,64.820000,63.450001,64.699997,59.791264,32624000
2019-01-22,64.900002,67.690002,62.930000,66.900002,61.824356,91930000
2019-01-29,67.000000,69.489998,66.199997,67.580002,62.452747,70510800
2019-02-05,67.760002,70.470001,67.639999,69.989998,64.679909,51265900
2019-02-12,70.239998,71.540001,69.709999,70.709999,65.686333,42478600
2019-02-19,70.459999,72.070000,69.779999,71.050003,66.002159,53196500
2019-02-26,71.000000,71.449997,69.779999,70.949997,65.909264,61821200
2019-03-05,71.190002,72.180000,69.029999,69.680000,64.729500,49859100
2019-03-12,69.739998,71.209999,69.690002,70.839996,65.807076,54578800
2019-03-19,70.949997,72.480003,70.870003,72.300003,67.163353,39844100
2019-03-26,72.720001,74.930000,72.330002,73.959999,68.705421,39204200
2019-04-02,74.010002,75.300003,73.839996,75.199997,69.857315,28212900
2019-04-09,74.870003,76.949997,74.800003,76.160004,70.749115,29841700
2019-04-16,76.480003,76.559998,74.800003,75.400002,70.043129,29266500
2019-04-23,75.480003,77.669998,75.059998,76.910004,71.445831,43683000
2019-04-30,77.000000,78.400002,76.690002,78.059998,72.514122,30885300
2019-05-07,77.570000,78.800003,76.080002,76.680000,71.232178,39469400
2019-05-14,76.750000,79.650002,76.529999,76.660004,71.543961,38083100
2019-05-21,77.050003,77.849998,75.690002,76.150002,71.068008,26251600
2019-05-28,76.360001,76.680000,74.330002,76.220001,71.133316,49643100
2019-06-04,76.769997,83.330002,76.660004,81.930000,76.462273,48960900
2019-06-11,82.300003,84.690002,81.849998,83.019997,77.479507,38012200
2019-06-18,83.550003,84.830002,82.080002,83.650002,78.067474,40502300
2019-06-25,84.199997,85.199997,83.180000,84.550003,78.907410,35643300
2019-07-02,84.739998,87.949997,84.519997,87.440002,81.604530,26117000
2019-07-09,87.290001,90.339996,86.889999,90.160004,84.143021,28529100
2019-07-16,90.220001,91.610001,89.589996,90.919998,84.852303,33139400
2019-07-23,91.250000,99.720001,89.169998,98.019997,91.478485,53134600
2019-07-30,97.500000,98.279999,93.029999,93.699997,87.446770,40801800
2019-08-06,94.309998,96.839996,93.800003,94.910004,88.576027,31998600
2019-08-13,94.519997,97.410004,94.209999,96.660004,90.551147,34641600
2019-08-20,96.349998,97.120003,94.389999,96.500000,90.401260,30575000
2019-08-27,96.699997,98.139999,96.000000,96.559998,90.457466,21212400
2019-09-03,96.419998,97.209999,93.029999,94.160004,88.209129,34117200
2019-09-10,93.809998,93.879997,89.300003,89.419998,83.768707,41071200
2019-09-17,89.669998,92.099998,89.650002,90.809998,85.070847,31293700
2019-09-24,91.599998,91.769997,87.610001,88.419998,82.831902,28029000
2019-10-01,88.629997,88.889999,83.610001,85.849998,80.424332,32818500
2019-10-08,85.489998,87.680000,84.690002,86.620003,81.145668,25005600
2019-10-15,87.000000,87.250000,85.080002,85.349998,79.955940,22245600
2019-10-22,85.230003,85.349998,82.129997,83.599998,78.316521,29383500
2019-10-29,83.809998,87.220001,81.900002,82.370003,77.164261,47368900
2019-11-05,82.339996,83.370003,81.029999,82.430000,77.220474,33524100
2019-11-12,82.690002,84.940002,82.610001,84.019997,78.709984,35209600
2019-11-19,84.059998,84.489998,81.760002,83.750000,78.849228,32088400
2019-11-26,84.129997,86.730003,83.820000,84.570000,79.621269,25436700
2019-12-03,84.029999,86.629997,83.820000,86.279999,81.231194,32825400
2019-12-10,86.500000,89.300003,85.849998,88.779999,83.584900,36568500
2019-12-17,88.870003,89.000000,87.470001,88.230003,83.067078,37799400
2019-12-24,88.199997,88.760002,87.059998,87.440002,82.323311,14810400
2019-12-31,87.440002,89.349998,87.309998,88.129997,82.972939,20873300
2020-01-07,87.959999,91.720001,87.129997,91.080002,85.750313,37734900
2020-01-14,91.190002,93.750000,90.860001,93.620003,88.141685,24143600
2020-01-21,92.830002,94.129997,87.550003,88.730003,83.537827,38234600
2020-01-28,89.050003,89.190002,84.519997,86.010002,80.977005,62610500
2020-02-04,87.139999,89.199997,85.320000,87.529999,82.408028,44244400
2020-02-11,87.860001,90.510002,87.349998,89.279999,84.447403,27109800
2020-02-18,89.370003,90.440002,84.260002,84.519997,79.945045,30582900
2020-02-25,85.019997,85.349998,75.720001,82.379997,77.920883,70433600
2020-03-03,82.300003,82.620003,70.080002,70.830002,66.996071,69951200
2020-03-10,72.559998,74.949997,58.110001,58.590000,55.418602,103324100
2020-03-17,59.549999,65.680000,50.020000,56.549999,53.489021,132309600
2020-03-24,62.610001,71.580002,61.000000,67.860001,64.186821,105411100
2020-03-31,67.180000,68.699997,60.900002,67.790001,64.120613,83852500
2020-04-07,71.570000,74.260002,68.330002,71.760002,67.875732,55156900
2020-04-14,73.690002,77.389999,70.709999,75.320000,71.243034,57454400
2020-04-21,73.400002,78.059998,71.739998,77.739998,73.532036,53920700
2020-04-28,78.669998,79.610001,71.260002,71.889999,67.998695,76701400
2020-05-05,74.959999,77.930000,72.860001,75.870003,71.763260,59999100
2020-05-12,76.000000,77.500000,70.650002,76.230003,72.511261,50407200
2020-05-19,76.400002,79.379997,75.760002,77.620003,73.833458,32241300
2020-05-26,79.599998,80.059998,76.769997,78.320000,74.499283,42964500
