Date,Open,High,Low,Close,Adj Close,Volume
2014-12-23,94.360001,95.459999,93.739998,95.040001,77.194084,13387200
2014-12-30,94.849998,95.000000,92.220001,92.230003,74.911743,20078600
2015-01-06,92.669998,94.980003,91.879997,93.010002,75.545273,26634000
2015-01-13,93.949997,94.440002,90.739998,91.489998,74.310692,26381200
2015-01-20,91.639999,91.879997,89.290001,90.669998,73.644669,42435200
2015-01-27,89.959999,93.500000,88.769997,92.510002,75.139168,51845800
2015-02-03,92.639999,94.830002,92.449997,92.720001,75.309731,32267600
2015-02-10,93.330002,95.849998,92.970001,95.650002,77.689552,24523800
2015-02-17,95.120003,95.389999,93.559998,94.309998,76.601166,31738700
2015-02-24,94.080002,101.089996,93.690002,100.000000,81.222748,58409800
2015-03-03,99.970001,100.480003,96.809998,97.709999,80.052429,44906100
2015-03-10,96.910004,97.470001,94.940002,97.150002,79.593628,35920100
2015-03-17,96.900002,99.120003,95.330002,98.620003,80.797989,33223100
2015-03-24,98.459999,99.839996,96.199997,97.879997,80.191711,32743100
2015-03-31,97.820000,98.430000,94.709999,96.279999,78.880859,24217400
2015-04-07,96.239998,97.949997,95.980003,97.440002,79.831207,24814600
2015-04-14,97.160004,97.739998,94.459999,96.180000,78.798943,27953200
2015-04-21,96.190002,99.349998,94.540001,96.440002,79.011925,46596500
2015-04-28,96.269997,98.629997,95.779999,96.129997,78.757950,33061500
2015-05-05,96.389999,99.150002,95.570000,97.510002,79.888588,30937200
2015-05-12,97.389999,99.040001,96.919998,98.019997,80.306389,27827000
2015-05-19,98.089996,101.080002,97.650002,98.989998,81.101105,26283300
2015-05-26,98.849998,99.220001,95.839996,96.220001,78.831703,36814900
2015-06-02,96.300003,97.070000,95.250000,95.320000,78.772987,21852700
2015-06-09,95.519997,96.330002,94.019997,94.300003,77.930061,26367600
2015-06-16,94.250000,97.139999,94.099998,96.870003,80.053925,24309400
2015-06-23,97.589996,97.959999,95.419998,95.440002,78.872177,27243400
2015-06-30,95.930000,96.599998,94.540001,95.650002,79.045715,18205600
2015-07-07,95.930000,98.510002,95.239998,98.430000,81.343124,24949100
2015-07-14,98.120003,99.629997,97.000000,97.489998,80.566299,32391600
2015-07-21,97.599998,99.000000,95.699997,96.040001,79.367996,31353200
2015-07-28,96.480003,101.099998,96.320000,99.419998,82.161278,28316300
2015-08-04,99.470001,100.180000,98.449997,99.389999,82.136452,20601100
2015-08-11,98.690002,100.910004,97.230003,100.660004,83.186012,20778200
2015-08-18,100.000000,101.879997,87.500000,92.870003,76.748314,42969100
2015-08-25,95.470001,97.370003,91.029999,95.019997,78.525070,48788300
2015-09-01,92.769997,97.430000,92.599998,94.849998,79.075172,24959500
2015-09-08,96.309998,97.660004,94.750000,96.970001,80.842590,28324800
2015-09-15,97.290001,98.970001,96.250000,97.900002,81.617889,33332500
2015-09-22,97.120003,98.699997,95.779999,95.959999,80.000549,24864200
2015-09-29,97.459999,101.639999,96.809998,101.169998,84.344070,27821400
2015-10-06,101.260002,103.470001,100.339996,103.239998,86.069794,31173200
2015-10-13,102.849998,105.199997,101.599998,104.489998,87.111893,38191200
2015-10-20,104.050003,113.959999,102.080002,112.180000,93.522942,61294300
2015-10-27,112.269997,113.290001,110.589996,112.110001,93.464607,30228700
2015-11-03,111.919998,113.480003,111.269997,112.930000,94.148216,29480500
2015-11-10,112.769997,114.989998,109.599998,111.059998,92.589226,42332300
2015-11-17,111.040001,114.900002,110.459999,114.470001,95.432106,28173400
2015-11-24,113.900002,114.919998,113.360001,114.160004,95.173653,24160600
2015-12-01,114.519997,116.510002,112.910004,116.419998,97.818771,30161600
2015-12-08,115.949997,117.510002,114.650002,116.260002,97.684357,31115900
2015-12-15,117.500000,118.900002,115.889999,117.690002,98.885857,32284000
2015-12-22,117.959999,118.989998,116.639999,118.750000,99.776505,12170400
2015-12-29,119.000000,120.230003,115.870003,117.580002,98.793442,19332900
2016-01-05,117.410004,119.269997,115.260002,116.690002,98.045647,32831500
2016-01-12,117.029999,117.870003,113.000000,115.180000,96.776909,32032100
2016-01-19,116.629997,121.900002,114.379997,119.199997,100.154594,55097700
2016-01-26,119.599998,124.830002,119.000000,124.610001,104.700203,39935400
2016-02-02,124.050003,124.580002,112.709999,116.050003,97.507912,49148200
2016-02-09,115.540001,118.529999,115.349998,117.930000,99.087524,29373400
2016-02-16,118.419998,119.459999,115.809998,117.669998,98.869057,50288900
2016-02-23,117.349998,118.500000,115.800003,117.190002,98.465759,28321900
2016-03-01,117.910004,119.190002,115.320000,117.150002,99.177841,29629300
2016-03-08,116.209999,123.489998,116.209999,122.900002,104.045738,33790000
2016-03-15,122.300003,124.500000,122.209999,123.809998,104.816139,36720700
2016-03-22,123.790001,125.000000,122.660004,123.169998,104.274300,18219200
2016-03-29,123.430000,127.870003,123.339996,127.570000,107.999298,29179500
2016-04-05,126.839996,128.740005,126.389999,127.559998,107.990829,27222200
2016-04-12,128.080002,128.910004,126.080002,128.850006,109.082924,22660800
2016-04-19,128.910004,129.800003,125.010002,127.459999,107.906181,33851800
2016-04-26,127.419998,128.850006,126.099998,128.199997,108.532654,23012000
2016-05-03,127.400002,131.500000,127.379997,130.830002,110.759163,24607000
2016-05-10,130.850006,131.960007,128.050003,129.639999,109.751732,26171900
2016-05-17,129.600006,129.970001,122.139999,122.809998,103.969543,36202000
2016-05-24,123.389999,124.769997,123.010002,123.250000,104.342018,16740600
2016-05-31,123.300003,123.410004,120.339996,122.000000,103.283783,27337300
2016-06-07,122.339996,123.970001,120.889999,122.989998,104.887260,22855500
2016-06-14,122.540001,124.080002,120.949997,123.419998,105.253960,28733700
2016-06-21,123.919998,124.000000,116.080002,116.300003,99.181969,36297100
2016-06-28,117.199997,120.860001,116.830002,120.400002,102.678482,19799600
2016-07-05,120.120003,122.120003,119.000000,122.000000,104.042961,21991100
2016-07-12,122.000000,124.440002,121.959999,123.800003,105.578056,22161200
2016-07-19,124.080002,128.600006,123.750000,127.400002,108.648163,23717400
2016-07-26,123.500000,124.349998,117.430000,118.010002,100.640259,42412000
2016-08-02,118.180000,119.449997,117.110001,118.290001,100.879044,20410500
2016-08-09,117.980003,120.019997,117.599998,118.519997,101.075211,16330900
2016-08-16,118.309998,118.529999,114.650002,115.419998,98.431488,23779700
2016-08-23,115.910004,116.120003,113.959999,115.410004,98.422943,25412400
2016-08-30,115.410004,116.110001,114.599998,115.830002,98.781136,17856700
2016-09-06,117.089996,119.239998,114.129997,115.949997,99.651947,22046300
2016-09-13,115.610001,116.410004,114.480003,115.209999,99.015968,25606100
2016-09-20,115.720001,117.949997,115.500000,116.529999,100.150436,17977900
2016-09-27,116.949997,117.199997,114.410004,114.639999,98.526077,21583200
2016-10-04,114.989998,115.510002,112.400002,114.709999,98.586250,19806600
2016-10-11,114.650002,115.739998,112.099998,112.410004,96.609528,22716400
2016-10-18,112.889999,114.500000,110.330002,113.570000,97.606483,36164000
2016-10-25,113.500000,113.540001,111.400002,112.570000,96.747040,19089100
2016-11-01,112.650002,113.279999,110.830002,112.820000,96.961906,18638600
2016-11-08,113.010002,118.750000,111.800003,117.860001,101.293488,24261800
2016-11-15,117.580002,120.500000,117.019997,119.500000,102.702965,19914300
2016-11-22,119.500000,121.870003,118.879997,121.820000,104.696877,14200100
2016-11-29,120.379997,120.790001,117.709999,119.290001,102.522476,25052600
2016-12-06,119.290001,122.250000,118.470001,121.739998,105.441734,17478700
2016-12-13,121.779999,123.839996,121.760002,122.989998,106.524368,28017500
2016-12-20,123.180000,124.000000,122.709999,123.139999,106.654297,10732800
2016-12-27,123.300003,123.650002,121.440002,121.720001,105.424431,9417400
2017-01-03,121.860001,122.000000,118.180000,120.430000,104.307098,20276700
2017-01-10,120.459999,122.309998,119.730003,121.500000,105.233856,13031700
2017-01-17,120.750000,123.000000,119.820000,121.379997,105.129921,22537500
2017-01-24,121.970001,123.209999,120.519997,123.019997,106.550362,17331500
2017-01-31,123.019997,124.900002,121.699997,124.449997,107.788918,16146600
2017-02-07,124.949997,126.680000,124.360001,125.540001,108.732956,14851200
2017-02-14,125.500000,127.879997,125.269997,127.800003,110.690437,12321400
2017-02-21,127.160004,128.899994,126.400002,126.989998,109.988853,20065100
2017-02-28,127.080002,130.000000,126.580002,128.029999,111.705811,24168200
2017-03-07,128.059998,128.720001,127.339996,127.610001,111.339386,16479500
2017-03-14,127.650002,129.979996,127.470001,128.779999,112.360191,25915900
2017-03-21,129.220001,129.820007,128.179993,129.490005,112.979683,16119700
2017-03-28,129.460007,130.190002,128.600006,129.610001,113.084366,15032000
2017-04-04,129.139999,131.580002,128.649994,129.979996,113.407211,16209000
2017-04-11,130.619995,131.869995,129.800003,131.350006,114.602516,12538700
2017-04-18,132.009995,134.759995,131.800003,134.229996,117.115303,17954600
2017-04-25,138.139999,142.789993,137.179993,141.149994,123.153000,31736800
2017-05-02,140.979996,144.500000,140.720001,144.240005,125.848991,17497000
2017-05-09,144.089996,146.399994,143.399994,146.279999,127.628883,13349700
2017-05-16,146.550003,148.880005,145.809998,148.190002,129.295395,17513100
2017-05-23,148.220001,150.240005,147.000000,149.860001,130.752441,13277500
2017-05-30,149.949997,153.899994,149.520004,152.789993,133.308853,20829800
2017-06-06,152.369995,152.589996,148.039993,148.470001,130.351730,20340400
2017-06-13,148.860001,153.179993,148.619995,153.139999,134.451828,18168400
2017-06-20,154.270004,155.460007,153.520004,153.960007,135.171753,12642300
2017-06-27,154.000000,154.820007,152.149994,152.500000,133.889954,9026600
2017-07-04,152.820007,156.559998,151.990005,155.520004,136.541412,11037100
2017-07-11,155.089996,156.750000,154.009995,155.259995,136.313080,12122300
2017-07-18,155.000000,155.270004,151.770004,151.850006,133.319244,18032500
2017-07-25,157.750000,159.979996,154.850006,155.139999,136.207748,27051400
2017-08-01,154.979996,156.770004,153.229996,154.970001,136.058548,18864700
2017-08-08,154.669998,158.399994,154.100006,157.259995,138.069031,16849400
2017-08-15,157.839996,159.529999,157.020004,158.360001,139.034790,12944300
2017-08-22,158.500000,159.960007,158.330002,159.669998,140.184952,9995000
2017-08-29,159.199997,160.199997,158.320007,159.809998,140.307861,10115200
2017-09-05,159.000000,161.720001,158.070007,161.529999,142.659348,16427000
2017-09-12,160.210007,160.720001,155.770004,156.679993,138.375931,29396400
2017-09-19,157.270004,160.089996,156.100006,156.259995,138.004990,15803300
2017-09-26,156.250000,158.309998,153.270004,156.960007,138.623230,20623200
2017-10-03,156.750000,160.490005,156.360001,160.119995,141.414063,12476000
2017-10-10,159.690002,165.740005,159.589996,165.009995,145.732788,14595400
2017-10-17,164.919998,167.899994,163.089996,163.339996,144.257874,19448600
2017-10-24,165.259995,166.559998,163.000000,166.229996,146.810303,18854900
2017-10-31,166.250000,170.419998,165.570007,170.070007,150.201675,12397300
2017-11-07,170.100006,170.919998,163.520004,167.369995,147.817093,16162400
2017-11-14,166.839996,168.889999,166.160004,166.929993,147.428513,11157300
2017-11-21,167.550003,170.350006,167.509995,168.960007,149.221344,8417900
2017-11-28,169.229996,173.479996,169.039993,170.649994,150.713928,21746200
2017-12-05,173.639999,174.440002,171.919998,173.250000,153.922348,12714100
2017-12-12,173.000000,175.779999,171.850006,174.199997,154.766373,17888300
2017-12-19,174.389999,174.899994,170.550003,171.419998,152.296524,11449300
2017-12-26,171.089996,173.550003,170.820007,172.119995,152.918411,6878900
2018-01-02,173.729996,175.000000,172.000000,173.929993,154.526489,16041400
2018-01-09,174.229996,174.550003,172.100006,173.570007,154.206650,10826400
2018-01-16,173.619995,176.830002,172.880005,176.210007,156.552139,16911200
2018-01-23,175.570007,178.699997,174.660004,177.770004,157.938095,18873800
2018-01-30,177.100006,177.669998,153.860001,163.850006,145.571030,33282300
2018-02-06,158.350006,168.259995,155.229996,163.899994,145.615433,30093000
2018-02-13,163.000000,163.830002,157.759995,157.789993,140.187057,23449500
2018-02-20,157.000000,164.750000,156.279999,163.580002,145.331131,26240300
2018-02-27,164.190002,164.500000,146.839996,151.029999,134.181168,34785400
2018-03-06,151.250000,159.449997,149.679993,157.740005,141.029236,23336800
2018-03-13,158.559998,163.229996,157.240005,159.009995,142.164642,32739200
2018-03-20,159.750000,160.669998,154.919998,158.009995,141.270615,17570800
2018-03-27,158.500000,160.160004,155.250000,157.720001,141.011337,19681900
2018-04-03,157.979996,164.559998,157.300003,161.229996,144.149475,22014700
2018-04-10,162.830002,165.399994,160.860001,161.630005,144.507111,17360600
2018-04-17,162.389999,163.479996,158.149994,158.990005,142.146805,15654700
2018-04-24,159.750000,167.949997,155.009995,167.440002,149.701614,27391400
2018-05-01,166.380005,167.300003,159.080002,165.000000,147.520096,21991200
2018-05-08,164.440002,165.979996,163.050003,164.720001,147.269745,12041500
2018-05-15,164.270004,164.649994,160.550003,161.479996,144.372986,13710800
2018-05-22,162.059998,163.949997,159.160004,163.210007,145.919739,13019200
2018-05-29,162.429993,162.720001,159.020004,160.220001,143.246506,16853100
2018-06-05,159.970001,171.559998,158.979996,166.490005,149.797775,23184100
2018-06-12,166.820007,167.940002,163.809998,166.279999,149.608856,20197900
2018-06-19,164.619995,165.529999,158.949997,159.809998,143.787521,26486100
2018-06-26,160.009995,161.850006,155.100006,156.869995,141.142288,19522200
2018-07-03,157.360001,160.800003,156.309998,159.940002,143.904495,9462100
2018-07-10,159.830002,160.979996,155.279999,158.779999,142.860825,15756800
2018-07-17,158.559998,160.000000,156.279999,158.750000,142.833801,16021000
2018-07-24,159.240005,160.020004,154.710007,158.639999,142.734818,22500500
2018-07-31,158.699997,159.000000,153.130005,156.720001,141.007355,20077000
2018-08-07,156.910004,159.619995,155.839996,158.139999,142.284988,13904600
2018-08-14,158.350006,162.279999,158.190002,161.679993,145.470016,14476100
2018-08-21,161.460007,161.949997,158.300003,160.479996,144.390381,11864400
2018-08-28,160.550003,163.339996,160.160004,162.229996,145.964951,11994300
2018-09-04,161.809998,166.020004,160.070007,165.070007,149.447357,15127700
2018-09-11,164.880005,165.929993,156.559998,158.139999,143.173218,18523100
2018-09-18,158.169998,165.300003,157.580002,163.309998,147.853897,22944300
2018-09-25,164.589996,168.949997,164.070007,166.669998,150.895874,17274600
2018-10-02,166.350006,168.169998,164.369995,167.770004,151.891800,15514900
2018-10-09,168.160004,172.000000,161.820007,163.669998,148.179855,21491100
2018-10-16,163.440002,169.809998,162.899994,166.630005,150.859695,20295200
2018-10-23,171.199997,178.270004,170.500000,173.229996,156.835083,33657900
2018-10-30,173.509995,181.100006,173.440002,180.389999,163.317398,23647000
2018-11-06,180.029999,187.419998,179.490005,184.369995,166.920715,18865000
2018-11-13,183.940002,188.899994,181.520004,186.720001,169.048325,16622100
2018-11-20,185.669998,186.630005,181.070007,183.889999,166.486160,12709900
2018-11-27,183.330002,190.880005,183.190002,185.369995,167.826080,21128200
2018-12-04,185.789993,188.080002,180.550003,184.649994,168.205185,15487100
2018-12-11,186.570007,186.830002,180.199997,180.789993,164.688950,17667900
2018-12-18,182.240005,182.979996,170.169998,170.279999,155.114944,24865900
2018-12-25,170.089996,177.800003,169.039993,177.570007,161.755722,13379400
2019-01-01,175.410004,181.880005,174.169998,180.220001,164.169708,12777000
2019-01-08,181.960007,182.399994,179.190002,181.220001,165.080658,12355700
2019-01-15,181.470001,183.259995,179.029999,182.570007,166.310425,13794800
2019-01-22,182.250000,189.419998,181.830002,183.600006,167.248703,17479500
2019-01-29,183.279999,187.789993,175.660004,177.550003,161.737503,34659700
2019-02-05,177.710007,179.419998,174.169998,174.259995,158.740509,19905400
2019-02-12,174.789993,179.979996,173.410004,179.970001,163.941986,19053200
2019-02-19,181.110001,184.710007,179.160004,182.610001,166.346863,19028100
2019-02-26,183.440002,185.649994,179.699997,180.589996,164.506744,15369500
2019-03-05,180.600006,183.460007,178.270004,181.080002,166.003311,13543200
2019-03-12,181.669998,186.259995,180.660004,183.949997,168.634369,16858900
2019-03-19,184.059998,188.649994,182.320007,185.720001,170.257004,16426600
2019-03-26,186.649994,190.850006,186.350006,188.389999,172.704712,12418600
2019-04-02,188.910004,191.500000,186.699997,189.850006,174.043137,11363400
2019-04-09,189.399994,192.350006,188.050003,191.850006,175.876617,11639000
2019-04-16,192.500000,195.000000,191.369995,193.919998,177.774277,8091000
2019-04-23,194.309998,198.600006,194.119995,197.119995,180.707825,13062000
2019-04-30,198.850006,200.000000,193.320007,198.899994,182.339630,17926400
2019-05-07,197.960007,200.360001,196.410004,199.029999,182.458817,12515200
2019-05-14,198.830002,200.679993,197.500000,198.990005,182.422134,11664200
2019-05-21,200.889999,201.149994,197.330002,197.770004,181.303711,9691100
2019-05-28,198.279999,200.029999,194.850006,198.779999,182.229614,16166100
2019-06-04,199.000000,206.389999,198.789993,201.300003,185.620529,21774600
2019-06-11,202.300003,205.809998,201.389999,203.809998,187.935013,13553400
2019-06-18,205.000000,205.940002,202.610001,203.919998,188.036438,13715700
2019-06-25,204.800003,209.429993,204.009995,206.300003,190.231079,14198100
2019-07-02,206.750000,213.009995,206.320007,212.160004,195.634628,9120200
2019-07-09,211.990005,214.800003,211.270004,214.210007,197.524963,9752500
2019-07-16,213.529999,216.259995,212.149994,215.000000,198.253418,11779100
2019-07-23,215.740005,218.960007,212.270004,214.979996,198.234970,18572100
2019-07-30,214.289993,215.210007,209.369995,210.449997,194.057816,17292500
2019-08-06,210.500000,221.929993,209.880005,217.160004,200.245163,16584000
2019-08-13,220.000000,220.220001,215.669998,218.779999,201.738983,14118100
2019-08-20,218.860001,220.889999,213.889999,216.910004,200.014664,13153000
2019-08-27,217.580002,221.020004,215.399994,217.970001,200.992035,9679600
2019-09-03,217.929993,220.839996,216.279999,217.259995,201.396683,12733500
2019-09-10,215.429993,215.429993,207.330002,207.399994,192.256622,20469500
2019-09-17,208.000000,212.470001,207.490005,211.539993,196.094345,17546100
2019-09-24,212.500000,215.669998,211.000000,214.710007,199.032867,13338600
2019-10-01,211.130005,212.869995,205.589996,211.919998,196.446609,17760500
2019-10-08,210.979996,213.470001,207.789993,208.380005,193.165070,13188600
2019-10-15,209.559998,210.759995,206.520004,209.850006,194.527725,17201700
2019-10-22,205.089996,205.250000,191.500000,191.779999,177.777130,35649800
2019-10-29,192.000000,198.000000,187.550003,188.660004,174.884918,37602700
2019-11-05,189.649994,196.000000,189.449997,192.639999,178.574326,28035800
2019-11-12,193.000000,195.720001,192.770004,194.279999,180.094589,15921100
2019-11-19,194.199997,194.970001,191.600006,191.889999,177.879089,15968600
2019-11-26,192.000000,196.669998,191.949997,195.179993,180.928864,14023200
2019-12-03,194.300003,196.350006,192.350006,194.679993,181.621887,14104700
2019-12-10,194.619995,198.160004,194.259995,197.880005,184.607300,13713100
2019-12-17,197.600006,199.000000,194.710007,196.199997,183.039963,19776000
2019-12-24,195.929993,198.470001,195.669998,196.910004,183.702332,7468400
2019-12-31,196.800003,202.770004,196.559998,202.330002,188.758804,13260900
2020-01-07,201.869995,209.369995,200.509995,206.509995,192.658432,20423800
2020-01-14,205.460007,212.770004,205.460007,211.979996,197.761536,12259200
2020-01-21,211.369995,214.179993,207.300003,209.339996,195.298569,16731700
2020-01-28,209.889999,217.100006,209.860001,215.179993,200.746887,20610700
2020-02-04,216.110001,216.690002,211.089996,213.210007,198.908997,13923000
2020-02-11,214.000000,218.389999,213.649994,217.089996,202.528763,10113200
2020-02-18,215.919998,217.039993,210.110001,213.520004,199.198257,14821500
2020-02-25,214.580002,216.830002,188.809998,202.550003,188.964035,33128900
2020-03-03,202.000000,207.160004,184.100006,186.860001,175.417328,27631400
2020-03-10,190.949997,200.000000,147.630005,149.009995,139.885147,37923500
2020-03-17,148.020004,161.539993,124.230003,137.100006,128.704468,61769600
2020-03-24,149.000000,171.360001,146.100006,168.130005,157.834335,41710100
2020-03-31,166.839996,177.869995,155.000000,177.039993,166.198654,27373300
2020-04-07,184.529999,185.460007,174.100006,180.119995,169.090057,21597800
2020-04-14,183.750000,186.809998,172.270004,181.649994,170.526367,26270200
2020-04-21,177.369995,188.369995,176.100006,185.889999,174.506744,21419800
2020-04-28,190.000000,190.410004,178.869995,181.869995,170.732925,22189300
2020-05-05,183.529999,183.860001,176.860001,180.880005,169.803543,16827800
2020-05-12,181.970001,182.589996,167.850006,179.830002,168.817825,24740700
2020-05-19,180.119995,185.479996,178.070007,184.410004,173.117371,13674600
2020-05-26,189.589996,190.660004,184.240005,187.410004,175.933640,19437300
