Date,Open,High,Low,Close,Adj Close,Volume
2013-07-16,27.362429,27.903227,26.907021,27.846300,19.622013,179556700
2013-07-23,27.874763,28.377609,27.210627,28.026566,19.749037,158756642
2013-07-30,28.358635,28.870968,27.466793,27.694496,19.515043,151265443
2013-08-06,27.741936,27.941175,27.523720,27.694496,19.674187,113694981
2013-08-13,27.751423,27.931688,26.783682,27.001898,19.182171,133132531
2013-08-20,27.096773,27.277040,26.584440,26.584440,18.885601,110542572
2013-08-27,26.489565,27.030361,26.337761,26.764706,19.013664,111392833
2013-09-03,26.925997,27.077799,26.432638,26.850096,19.074322,120311571
2013-09-10,26.925997,27.371918,26.821632,27.239088,19.350664,123538812
2013-09-17,27.191650,27.770397,27.106262,27.324478,19.411324,159551147
2013-09-24,27.258064,27.514231,26.897533,27.258064,19.364141,132256763
2013-10-01,27.115749,27.552181,27.058825,27.153700,19.290007,113391640
2013-10-08,27.134726,27.855787,26.584440,27.846300,19.782028,141689536
2013-10-15,27.713472,29.165085,27.523720,28.842505,20.489735,169002470
2013-10-22,28.823528,29.354839,28.776091,29.165085,20.718893,139999553
2013-10-29,29.259962,29.791271,29.079697,29.658443,21.069382,141344141
2013-11-05,29.592030,29.743834,29.155598,29.639469,21.055893,117010338
2013-11-12,29.582542,30.559772,29.525618,30.370020,21.741919,133056118
2013-11-19,30.341557,30.834915,29.990513,30.493359,21.830214,132824131
2013-11-26,30.616697,30.616697,29.990513,30.199242,21.619652,74756110
2013-12-03,30.066414,30.085388,29.411764,29.962049,21.449846,128333986
2013-12-10,29.800758,29.876659,28.415560,28.700190,20.546480,148744591
2013-12-17,28.633776,29.421251,28.472486,28.795067,20.614405,191331144
2013-12-24,28.880455,29.269449,28.671726,29.117647,20.845343,52494576
2013-12-31,29.051233,29.364326,28.776091,28.984819,20.750248,75452804
2014-01-07,29.278936,29.525618,28.880455,28.975332,20.743458,117444269
2014-01-14,29.013283,29.810247,28.984819,29.497154,21.117027,107497143
2014-01-21,29.715370,29.800758,28.140417,28.140417,20.145737,148217063
2014-01-28,28.880455,30.066414,28.462997,29.032257,20.784204,208816055
2014-02-04,30.018974,30.360531,29.013283,29.857685,21.375134,166907224
2014-02-11,30.161289,30.360531,29.791271,30.303604,21.875273,88285359
2014-02-18,30.180265,30.445921,29.658443,30.351044,21.909512,134002293
2014-02-25,29.933586,30.749525,29.905123,30.341557,21.902672,133102071
2014-03-04,30.683111,31.271347,30.531309,30.730551,22.183470,108420343
2014-03-11,30.692600,30.948767,29.250475,29.810247,21.519129,159107308
2014-03-18,29.857685,30.825426,29.724857,29.876659,21.567072,182113493
2014-03-25,30.142315,30.815939,29.971537,30.474382,21.998549,127432395
2014-04-01,30.294119,31.015181,29.459204,29.601519,21.368450,152139630
2014-04-08,29.658443,29.819735,28.064516,28.339659,20.457546,182720702
2014-04-15,28.434534,29.354839,28.083490,29.278936,21.135593,122743148
2014-04-22,29.269449,30.692600,28.652752,30.398481,21.943758,170245136
2014-04-29,30.417458,30.445921,28.320683,28.425047,20.519197,225885374
2014-05-06,28.462997,28.472486,27.296015,27.637571,19.950741,211346605
2014-05-13,27.618595,28.187857,27.428843,27.779886,20.232212,165056085
2014-05-20,28.026566,28.387096,27.703985,27.979128,20.377321,91383276
2014-05-27,28.396584,28.453510,27.998102,28.187857,20.529339,131759485
2014-06-03,28.244781,28.339659,27.703985,27.846300,20.280577,124578478
2014-06-10,27.836811,28.187857,27.751423,28.092979,20.460243,111414861
2014-06-17,28.064516,28.387096,27.827324,27.941175,20.349682,120599735
2014-06-24,27.922201,28.311195,27.656546,28.159393,20.508612,132117740
2014-07-01,28.092979,29.070210,28.074003,28.927895,21.068312,80681804
2014-07-08,28.918406,28.927895,28.064516,28.690702,20.895573,107589264
2014-07-15,28.652752,29.705881,28.652752,28.795067,20.971575,153421295
2014-07-22,28.984819,29.136621,28.254269,28.557875,20.798826,101697193
2014-07-29,28.776091,28.927895,27.134726,27.277040,19.865986,174688589
2014-08-05,27.115749,27.239088,26.442125,26.802656,19.692719,140970497
2014-08-12,26.812143,27.457306,26.593927,27.362429,20.103994,108129333
2014-08-19,27.485769,27.599621,27.220114,27.428843,20.152792,96466929
2014-08-26,27.542694,28.149904,27.476280,27.884251,20.487394,81968948
2014-09-02,27.713472,28.140417,27.666035,27.893738,20.494362,101614347
2014-09-09,27.912712,28.387096,27.523720,28.387096,20.856842,107741567
2014-09-16,28.415560,29.259962,28.225805,28.633776,21.038090,139284308
2014-09-23,28.301708,28.889942,27.988615,28.244781,20.752285,123975800
2014-09-30,28.244781,28.453510,27.409866,27.675522,20.334034,137372669
2014-10-07,27.542694,27.960152,26.963947,27.011385,19.846077,150942812
2014-10-14,27.172676,27.324478,26.100569,26.499050,19.469646,183127020
2014-10-21,26.679317,27.770397,26.565466,27.542694,20.236437,157509021
2014-10-28,27.675522,28.652752,27.381405,28.643265,21.045059,134646604
2014-11-04,28.595825,28.851992,28.235294,28.652752,21.052032,106264702
2014-11-11,28.633776,29.051233,28.349146,28.766603,21.318733,103209893
2014-11-18,28.927895,29.203035,28.576851,28.671726,21.248426,119038128
2014-11-25,28.662239,30.018974,28.633776,29.658443,21.979679,101408503
2014-12-02,29.829222,30.569260,29.677420,30.332067,22.478895,134533613
2014-12-09,29.933586,31.423149,29.117647,29.278936,21.698427,149895348
2014-12-16,29.250475,30.474382,29.013283,30.445921,22.563267,155575143
2014-12-23,30.531309,30.578749,29.193548,29.781784,22.071075,70514076
2014-12-30,29.677420,30.151802,29.421251,29.563566,21.909365,68523175
2015-01-06,29.667933,31.195446,29.525618,31.091082,23.041391,149837906
2015-01-13,31.195446,31.527514,30.474382,31.119545,23.062485,120447536
2015-01-20,31.280834,31.783682,30.407970,31.119545,23.062485,166530420
2015-01-27,30.683111,31.641365,29.430740,30.028463,22.253885,177189310
2015-02-03,30.208729,31.707781,29.848198,31.375711,23.252329,205215169
2015-02-10,31.764706,33.178368,31.698292,32.865276,24.571096,174874831
2015-02-17,32.770397,33.055027,32.314991,32.628082,24.393766,127082888
2015-02-24,32.466793,33.017078,32.191650,32.988613,24.663313,128821145
2015-03-03,32.969639,33.102467,31.935484,32.286530,24.138407,145434187
2015-03-10,32.096775,32.789375,31.907021,32.675522,24.429235,157253111
2015-03-17,32.371918,33.633778,32.020874,33.254269,24.861917,194115813
2015-03-24,33.149906,33.415562,32.210625,33.206833,24.826460,142868857
2015-03-31,33.102467,33.330170,32.362431,32.713470,24.457605,111030257
2015-04-07,32.855785,33.709679,32.618595,33.292221,24.890291,132009074
2015-04-14,33.254269,33.652752,32.998100,33.216320,24.833548,122533824
2015-04-21,33.301708,33.643265,32.656548,32.817837,24.535631,131361074
2015-04-28,32.960152,33.092979,31.982922,32.561668,24.344116,165009076
2015-05-05,32.609108,32.666035,31.508539,32.220116,24.088757,123983601
2015-05-12,32.077801,32.314991,31.764706,32.239090,24.302378,106509757
2015-05-19,32.134724,32.722961,32.106262,32.523720,24.516932,70889195
2015-05-26,32.428844,33.197342,32.286530,32.789375,24.717188,141612383
2015-06-02,32.865276,32.884251,32.182163,32.239090,24.302378,102516888
2015-06-09,32.305504,32.798862,32.125237,32.296017,24.345289,115581323
2015-06-16,32.314991,32.741936,32.077801,32.552181,24.538393,114984233
2015-06-23,32.647060,32.817837,31.812143,31.869070,24.023445,136037567
2015-06-30,32.058823,32.675522,31.385199,31.546490,23.780287,112627068
2015-07-07,31.631880,33.064514,31.451612,33.036053,24.903141,113354855
2015-07-14,32.979126,33.557877,32.931690,33.434536,25.203526,89402704
2015-07-21,33.434536,33.529411,32.144215,32.580647,24.559849,106194083
2015-07-28,33.149906,34.592030,32.637569,34.297913,25.854357,157696635
2015-08-04,34.364326,34.364326,33.083492,33.548386,25.289349,110380782
2015-08-11,33.406071,33.795067,32.931690,33.681213,25.587889,103630650
2015-08-18,33.576851,33.776093,27.011385,30.483871,23.158838,143020001
2015-08-25,31.499050,31.897533,29.715370,30.569260,23.223711,200328299
2015-09-01,29.848198,30.759012,29.535105,29.762808,22.611044,120905078
2015-09-08,30.199242,31.347248,30.199242,31.034157,23.576897,122945833
2015-09-15,31.261860,32.220116,30.588236,30.759012,23.367861,135043539
2015-09-22,30.341557,31.404175,29.070210,29.240988,22.214611,166514820
2015-09-29,29.136621,32.153702,29.089184,31.764706,24.131901,175805408
2015-10-06,31.688805,31.878557,30.692600,31.518026,23.944494,137711529
2015-10-13,31.480076,32.770397,31.138519,32.732449,24.867102,103862213
2015-10-20,32.874763,32.912712,31.204933,32.409866,24.622028,150473782
2015-10-27,33.216320,34.222012,32.001900,33.263756,25.270739,256751238
2015-11-03,33.197342,33.244781,31.631880,31.925997,24.254431,146692558
2015-11-10,32.096775,32.457306,31.166983,31.461102,24.094164,108746239
2015-11-17,31.499050,31.745731,29.402277,29.724857,22.764481,364276523
2015-11-24,29.772297,31.537003,29.620493,31.091082,23.810789,234453025
2015-12-01,31.309298,32.096775,30.702087,30.986717,23.730865,190841456
2015-12-08,30.692600,31.062618,30.208729,30.531309,23.382093,207268995
2015-12-15,30.948767,31.138519,30.313093,30.796965,23.585546,239614147
2015-12-22,30.948767,31.062618,30.702087,30.759012,23.556475,85097431
2015-12-29,30.901327,31.223909,29.952562,30.313093,23.214970,96739599
2016-01-05,30.531309,30.588236,29.070210,29.478178,22.575562,170801647
2016-01-12,29.772297,29.886148,28.652752,29.231499,22.386646,173592219
2016-01-19,29.525618,29.648956,28.519924,28.937382,22.161398,188634696
2016-01-26,28.965843,29.421251,28.074003,28.624289,21.921621,218670955
2016-02-02,28.624289,28.785580,26.802656,27.096773,20.751787,249344252
2016-02-09,27.011385,28.368120,26.888046,27.855787,21.547548,183417502
2016-02-16,28.036053,28.529411,27.685009,28.510435,22.053944,209671062
2016-02-23,28.519924,29.316889,28.007589,28.149904,21.775061,204205438
2016-03-01,28.263758,28.614801,27.817837,28.263758,21.863131,180898758
2016-03-08,28.225805,28.937382,27.855787,28.557875,22.090639,289813743
2016-03-15,28.349146,28.576851,27.267551,28.529411,22.068621,347709542
2016-03-22,28.491461,29.041746,28.216318,28.254269,21.855787,152386688
2016-03-29,28.292219,29.174574,27.903227,29.146111,22.545666,235888573
2016-04-05,29.611006,31.385199,29.013283,30.256166,23.404333,666372949
2016-04-12,30.265656,31.176472,30.170778,30.939280,23.932747,193466969
2016-04-19,31.119545,31.783682,31.062618,31.508539,24.373096,156080114
2016-04-26,31.499050,31.622391,30.768501,31.119545,24.072191,168799469
2016-05-03,31.925997,32.229603,31.499050,32.087288,24.820778,196070245
2016-05-10,32.096775,32.134724,31.129032,31.669828,24.497858,129771115
2016-05-17,31.565466,32.172676,31.233397,31.944971,24.931980,143870578
2016-05-24,31.963947,32.969639,31.963947,32.836811,25.628031,100268917
2016-05-31,32.893738,33.197342,32.618595,33.140415,25.864988,140620569
2016-06-07,33.055027,33.681213,32.893738,32.960152,25.724297,126861653
2016-06-14,32.827324,33.387096,32.314991,32.732449,25.546576,137562072
2016-06-21,32.741936,33.159393,31.812143,32.068310,25.028246,156088757
2016-06-28,32.400379,33.823528,32.182163,33.747627,26.338896,100098063
2016-07-05,33.719166,34.487667,33.567364,34.297913,26.768375,104440648
2016-07-12,34.297913,35.284630,34.184059,34.762810,27.131212,105105935
2016-07-19,34.791271,35.037952,34.639469,34.895638,27.234877,71366972
2016-07-26,34.943073,35.474384,34.629982,35.398483,27.627331,98372876
2016-08-02,34.876659,34.933586,32.931690,33.140415,25.864988,167192964
2016-08-09,33.197342,33.491463,32.969639,33.311195,26.214388,75910450
2016-08-16,33.149906,33.548386,32.969639,33.055027,26.012791,98981140
2016-08-23,33.206833,33.567364,32.884251,33.311195,26.214388,96439209
2016-08-30,33.311195,33.377609,32.836811,32.988613,25.960526,69190673
2016-09-06,33.092979,33.197342,32.201138,32.874763,25.870941,96781548
2016-09-13,32.675522,32.675522,31.831120,31.925997,25.124300,109181856
2016-09-20,32.106262,32.666035,31.707781,31.916510,25.116838,93669718
2016-09-27,32.049335,32.324478,31.593927,31.954458,25.146692,106930829
2016-10-04,31.888046,32.258064,31.707781,31.888046,25.094437,86426313
2016-10-11,31.840607,31.850096,30.815939,30.834915,24.265665,93959883
2016-10-18,31.062618,31.185959,30.407970,30.483871,23.989407,93701865
2016-10-25,30.379507,31.129032,29.990513,30.085388,23.675827,125583995
2016-11-01,29.354839,30.094877,28.301708,28.823528,22.682798,203073653
2016-11-08,28.586338,32.096775,28.425047,30.721064,24.176071,303396324
2016-11-15,31.081594,31.081594,29.829222,29.952562,23.806381,131095044
2016-11-22,30.294119,30.351044,29.060720,29.924099,23.783762,79972461
2016-11-29,30.218216,30.711575,29.753321,29.971537,23.821461,136046315
2016-12-06,30.028463,30.977230,28.946869,30.740038,24.432266,167438440
2016-12-13,31.129032,31.593927,30.853889,31.148008,24.756521,156519632
2016-12-20,31.100569,31.242884,30.407970,30.815939,24.492598,77186317
2016-12-27,30.901327,31.043644,30.654650,30.815939,24.492598,61230443
2017-01-03,31.024668,31.973434,30.920303,31.755219,25.239140,107207505
2017-01-10,31.869070,31.935484,30.645161,30.853889,24.522760,117930796
2017-01-17,30.692600,30.721064,29.829222,29.848198,23.723434,141909506
2017-01-24,29.791271,29.924099,29.316889,29.705881,23.610321,148085525
2017-01-31,29.421251,30.673624,29.345350,30.578749,24.304077,157933152
2017-02-07,30.664137,31.015181,30.284630,30.939280,24.841150,114902547
2017-02-14,30.863379,32.153702,30.692600,31.897533,25.610537,149525605
2017-02-21,31.850096,32.694496,31.546490,32.523720,26.113302,135246539
2017-02-28,32.352940,32.969639,32.172676,32.590134,26.166622,128927599
2017-03-07,32.134724,32.561668,31.992411,32.362431,25.983799,115056011
2017-03-14,32.277039,32.922199,32.239090,32.618595,26.189482,125831158
2017-03-21,32.713470,32.836811,32.011387,32.428844,26.037121,129425615
2017-03-28,32.314991,32.685009,32.229603,32.485767,26.082829,92026953
2017-04-04,32.428844,32.751423,32.229603,32.296017,25.930477,89390899
2017-04-11,32.277039,32.333965,31.982922,32.258064,25.900005,75702285
2017-04-18,32.030361,32.286530,31.755219,32.011387,25.701950,114827714
2017-04-25,32.087288,32.286530,31.982922,32.049335,25.732416,97026708
2017-05-02,31.859583,31.992411,31.195446,31.736242,25.481033,143800804
2017-05-09,31.736242,31.869070,31.119545,31.423149,25.229652,118399298
2017-05-16,30.891842,31.119545,30.426945,30.474382,24.704718,153855331
2017-05-23,30.474382,30.635674,30.332067,30.493359,24.720108,72652221
2017-05-30,30.417458,31.195446,30.379507,30.692600,24.881626,109663324
2017-06-06,30.645161,31.394688,30.047438,31.024668,25.150824,134131724
2017-06-13,31.034157,31.546490,30.796965,31.518026,25.550776,108136395
2017-06-20,31.508539,32.713470,31.451612,32.296017,26.181469,124567200
2017-06-27,32.381405,32.381405,31.660341,32.087288,26.012259,70622953
2017-07-04,32.201138,32.210625,31.328274,31.698292,25.696909,63919830
2017-07-11,31.688805,31.831120,31.299810,31.546490,25.573851,72473777
2017-07-18,31.527514,31.973434,31.347248,31.612904,25.627684,81284797
2017-07-25,31.669828,31.764706,31.015181,31.461102,25.504620,95275697
2017-08-01,31.347248,32.258064,31.024668,31.603416,25.619997,127596291
2017-08-08,31.622391,31.850096,31.442125,31.603416,25.870253,78965575
2017-08-15,31.631880,31.812143,30.664137,31.081594,25.443100,79014057
2017-08-22,31.081594,31.897533,31.024668,31.755219,25.994514,71513163
2017-08-29,31.717268,32.381405,31.537003,32.220116,26.375080,71740299
2017-09-05,32.144215,32.580647,32.020874,32.561668,26.654675,81366586
2017-09-12,32.618595,34.003796,32.599621,33.728653,27.609957,138572542
2017-09-19,33.833015,34.354839,33.538898,33.690701,27.578880,98960903
2017-09-26,33.690701,34.250473,33.387096,34.222012,28.013811,87458074
2017-10-03,34.174572,34.383301,33.918407,34.288425,28.068172,63093494
2017-10-10,34.516129,34.724857,34.041744,34.136623,27.943916,79385066
2017-10-17,34.089184,34.895638,33.918407,34.535103,28.270102,85256691
2017-10-24,34.582542,34.658443,33.225807,33.349148,27.299292,94150342
2017-10-31,33.254269,33.899429,32.352940,33.510437,27.431316,75790400
2017-11-07,33.491463,33.662239,33.017078,33.491463,27.415787,80803013
2017-11-14,33.444023,33.870968,33.368122,33.538898,27.705490,72655382
2017-11-21,33.586338,33.899429,33.510437,33.671726,27.815220,42047432
2017-11-28,33.766602,34.743832,33.700191,34.212524,28.261951,88309495
2017-12-05,34.079697,34.402279,33.349148,34.354839,28.379517,89349266
2017-12-12,34.497154,35.436432,34.392788,35.227703,29.100561,113415671
2017-12-19,35.294117,35.322582,34.203037,34.288425,28.324648,55362721
2017-12-26,34.240986,34.658443,34.108158,34.364326,28.387360,39227246
2018-01-02,34.516129,35.028461,34.373814,34.582542,28.567612,77421359
2018-01-09,34.573055,34.914612,34.449715,34.667931,28.638153,70975306
2018-01-16,34.696396,35.455406,34.601517,35.037952,28.943813,128329769
2018-01-23,34.933586,37.409866,34.667931,37.020874,30.581848,144409068
2018-01-30,36.252373,36.764706,32.258064,32.893738,27.172543,182094100
2018-02-06,32.409866,33.823528,31.499050,32.884251,27.416376,221437285
2018-02-13,32.798862,34.781784,32.647060,34.402279,28.681986,96302293
2018-02-20,34.174572,35.303604,33.785580,35.189754,29.338526,120405482
2018-02-27,35.170776,35.370018,33.396584,34.269451,28.571247,126777861
2018-03-06,34.383301,35.104362,33.728653,34.734344,28.958839,108962836
2018-03-13,34.914612,35.142315,34.231499,34.468693,28.737358,127576477
2018-03-20,34.506641,34.848198,32.561668,33.244781,27.716948,115774101
2018-03-27,33.377609,33.975330,32.979126,33.254269,27.724861,108312941
2018-04-03,33.311195,34.373814,33.102467,33.643265,28.049179,111885895
2018-04-10,34.155598,34.848198,33.766602,34.658443,28.895555,92071854
2018-04-17,34.867172,35.000000,34.411766,34.914612,29.109133,96717780
2018-04-24,35.018974,35.360531,34.535103,34.734344,28.958839,117963152
2018-05-01,33.757114,34.203037,32.609108,33.140415,27.629942,145722246
2018-05-08,33.121441,34.079697,32.931690,34.022770,28.365580,122711528
2018-05-15,33.690701,34.041744,33.614799,33.965843,28.594551,87775328
2018-05-22,33.965843,34.240986,33.719166,33.851994,28.498707,67364406
2018-05-29,33.557877,34.686909,33.510437,34.582542,29.113726,129560210
2018-06-05,34.639469,34.914612,34.335861,34.440228,28.993917,93886946
2018-06-12,34.525616,34.639469,33.899429,34.307400,28.882095,125660936
2018-06-19,34.051231,34.762810,34.032257,34.516129,29.057816,104174935
2018-06-26,34.535103,34.715370,34.155598,34.468693,29.017887,106868432
2018-07-03,34.525616,35.550285,34.383301,35.256168,29.680830,71284129
2018-07-10,35.388992,35.664139,35.256168,35.464897,29.856544,88140012
2018-07-17,35.540798,35.834915,35.218216,35.303604,29.720762,89526127
2018-07-24,35.455406,36.698292,35.360531,36.612904,30.823008,103909854
2018-07-31,36.252373,39.108158,36.185959,38.937382,32.779903,170299207
2018-08-07,38.757114,39.506641,38.500950,38.719166,32.873745,102942072
2018-08-14,38.747627,40.578747,38.462997,40.161289,34.098145,104654506
2018-08-21,40.161289,40.436432,39.193546,39.449715,33.493999,100814678
2018-08-28,39.478176,39.762810,38.984821,39.392788,33.445671,72655698
2018-09-04,39.354839,40.531307,39.108158,39.905125,33.880661,98155331
2018-09-11,39.848198,40.967743,39.800758,40.806454,34.645924,89538038
2018-09-18,40.796963,42.182163,40.635674,41.679317,35.387005,117850058
2018-09-25,41.869068,42.239090,41.404175,42.001900,35.660885,80917899
2018-10-02,41.944973,42.998100,41.869068,42.960152,36.474468,103877919
2018-10-09,42.685009,43.462997,40.227703,40.910816,34.734524,153952088
2018-10-16,41.129032,42.533207,40.834915,42.096775,35.741432,105597942
2018-10-23,41.641365,42.049335,39.525616,41.015179,34.823128,160743854
2018-10-30,39.800758,41.593929,39.639469,41.290321,35.056728,133747013
2018-11-06,41.347248,42.324478,40.502846,41.850094,35.532001,132582133
2018-11-13,42.058823,42.182163,40.180267,41.916508,35.863014,122770342
2018-11-20,41.755219,42.115749,40.578747,41.119545,35.181141,71626362
2018-11-27,40.986717,44.003796,40.768501,43.633778,37.332279,137549530
2018-12-04,43.861481,44.089184,40.863377,42.125237,36.041599,115044206
2018-12-11,41.821632,42.599621,40.777988,40.901329,34.994446,139376638
2018-12-18,41.242886,41.271347,38.444023,38.472485,32.916367,184264813
2018-12-25,38.576851,41.489563,38.349148,41.413662,35.432796,100346808
2019-01-01,40.910816,41.385201,39.800758,41.015179,35.091846,103074665
2019-01-08,41.328274,41.461102,39.876659,40.199242,34.393745,118185652
2019-01-15,40.417458,41.024670,39.686909,40.351044,34.523624,118830490
2019-01-22,40.237190,40.502846,37.457306,37.504745,32.088387,163493107
2019-01-29,37.476280,40.910816,37.447819,40.265656,34.450569,175038306
2019-02-05,40.256168,40.540798,39.098671,39.544594,34.129139,116428318
2019-02-12,39.573055,40.332069,39.269451,40.227703,34.718689,94331314
2019-02-19,40.075901,41.148006,39.715370,40.872864,35.275505,121453896
2019-02-26,40.759014,41.546490,40.607212,40.863377,35.267315,121500061
2019-03-05,40.882355,41.034157,38.273247,39.373814,33.981750,138453967
2019-03-12,39.563568,39.971539,38.766602,39.667931,34.235580,173768448
2019-03-19,39.819733,40.455406,39.535103,39.743832,34.301086,113608236
2019-03-26,40.037952,40.740040,39.772297,40.645161,35.078983,99246748
2019-04-02,40.749527,41.062618,40.322582,40.929790,35.324638,78785869
2019-04-09,40.777988,40.796963,39.345352,39.933586,34.464859,91943898
2019-04-16,40.056927,40.132828,36.451614,36.982922,31.918278,151517771
2019-04-23,37.087288,37.969639,36.888046,37.561668,32.417767,109281355
2019-04-30,38.330170,39.629982,37.760910,39.516129,34.104565,120173181
2019-05-07,39.269451,39.573055,37.827324,38.491463,33.220230,116550582
2019-05-14,38.510437,39.829224,38.481972,39.459202,34.357483,139241198
2019-05-21,39.573055,40.142315,39.364326,39.800758,34.654877,94938945
2019-05-28,39.990513,40.303604,39.165085,39.772297,34.630096,138963049
2019-06-04,40.303604,41.034157,39.886147,40.863377,35.580109,99665817
2019-06-11,40.986717,41.081593,40.180267,40.683113,35.423149,76866850
2019-06-18,40.626186,41.850094,40.626186,41.518028,36.150127,130852623
2019-06-25,41.603416,42.020874,40.322582,41.527515,36.158382,152500941
2019-07-02,41.442123,42.277039,40.777988,41.081593,35.770107,69090017
2019-07-09,41.195446,41.850094,39.857685,40.559772,35.315758,121850304
2019-07-16,40.597721,40.996204,40.303604,40.626186,35.373585,85728460
2019-07-23,40.654648,41.015179,39.222012,39.326378,34.241829,140840749
2019-07-30,37.789375,38.178368,34.544594,35.066414,30.532644,278857834
2019-08-06,35.284630,35.398483,32.998100,33.576851,29.509176,156963893
2019-08-13,33.614799,33.975330,32.229603,33.377609,29.334078,166906169
2019-08-20,33.301708,33.538898,32.419353,33.055027,29.050571,101308371
2019-08-27,33.216320,33.956356,32.523720,33.728653,29.642593,89246923
2019-09-03,33.785580,34.952560,33.690701,34.943073,30.709892,114920256
2019-09-10,34.715370,35.825428,34.174572,34.943073,30.709892,109882556
2019-09-17,34.905125,35.341557,34.373814,34.383301,30.217934,122803753
2019-09-24,34.411766,34.705883,33.747627,34.089184,29.959444,96305035
2019-10-01,34.089184,34.402279,32.827324,33.994308,29.876062,96371858
2019-10-08,33.823528,34.705883,33.605312,34.440228,30.267969,67741318
2019-10-15,34.582542,34.924099,34.459202,34.592030,30.401377,72382396
2019-10-22,34.544594,35.559772,34.364326,35.370018,31.085117,91846403
2019-10-29,36.053131,36.944973,35.977230,36.081593,31.710485,115744272
2019-11-05,36.081593,36.148006,34.867172,35.037952,30.793282,102343295
2019-11-12,34.943073,35.550285,34.440228,35.313091,31.335018,118847564
2019-11-19,35.512333,36.888046,35.113853,36.698292,32.564178,124501747
2019-11-26,36.565464,36.888046,36.100571,36.328274,32.235836,79261538
2019-12-03,36.015179,36.546490,35.853889,36.356735,32.261093,76979417
2019-12-10,36.309299,37.381405,36.119545,37.134724,32.951443,89021472
2019-12-17,37.419353,37.514233,36.660343,37.305504,33.102985,154053799
2019-12-24,37.314991,37.590134,36.897533,36.916508,32.757816,36243687
2019-12-31,36.802658,37.333965,36.688805,36.888046,32.732555,62384574
2020-01-07,37.115749,37.732449,36.698292,37.390892,33.178749,95433271
2020-01-14,37.409866,38.776093,37.286530,38.434536,34.104828,84145352
2020-01-21,38.311195,38.870968,37.239090,38.102467,33.810173,134469742
2020-01-28,37.305504,37.466793,34.810246,35.588234,31.579166,191454463
2020-02-04,36.129032,36.593929,35.702087,35.872864,32.156898,123544084
2020-02-11,35.948769,36.233398,34.554081,34.639469,31.051264,82078142
2020-02-18,34.677418,34.791271,32.827324,32.893738,29.486370,149087141
2020-02-25,32.903225,33.880455,30.863379,33.092979,29.664972,253335646
2020-03-03,33.377609,34.592030,31.461102,32.030361,28.712427,204097825
2020-03-10,32.798862,32.884251,28.130930,28.633776,25.667685,280178075
2020-03-17,30.018974,30.977230,26.451612,27.030361,24.230364,263268541
2020-03-24,27.998102,31.166983,27.419355,30.996204,27.785398,200571878
2020-03-31,30.740038,33.111954,29.914612,32.798862,29.401321,156703239
2020-04-07,33.206833,34.136623,31.726755,33.339657,29.886093,98668523
2020-04-14,34.089184,35.104362,33.529411,34.231499,30.685555,110750419
2020-04-21,33.946869,36.565464,33.557877,36.366222,32.599148,105091073
2020-04-28,37.049335,37.210625,35.445919,35.692600,31.995306,134209615
2020-05-05,36.821632,37.011387,35.000000,36.148006,32.403542,127231503
2020-05-12,36.166985,36.489563,34.715370,36.119545,32.700703,114389882
2020-05-19,35.910816,36.242886,35.066414,35.578747,32.211086,70413841
2020-05-26,35.721062,36.470589,33.121441,33.643265,30.458809,196904065
