Date,Open,High,Low,Close,Adj Close,Volume
2020-05-26,55.633331,59.933334,52.333332,59.873333,59.873333,803982000
2020-06-02,59.646667,63.333332,57.229332,63.327999,63.327999,785841000
2020-06-09,62.667332,68.498665,60.566666,66.059998,66.059998,1174930500
2020-06-16,67.456665,67.946671,64.159332,66.288002,66.288002,731038500
2020-06-23,66.592003,67.466667,62.476665,67.290001,67.290001,666910500
2020-06-30,67.099998,91.852669,66.915337,91.438667,91.438667,1020981000
2020-07-07,93.667336,119.666000,87.422668,99.804001,99.804001,1677624000
2020-07-14,103.733330,110.000000,95.400002,109.533333,109.533333,1208071500
2020-07-21,109.328667,112.599998,91.102669,102.639999,102.639999,1350631500
2020-07-28,100.266670,104.313332,94.732002,99.000000,99.000000,808111500
2020-08-04,99.667336,101.827332,92.389336,94.571335,94.571335,536607000
2020-08-11,93.066666,123.057335,91.000000,122.375999,122.375999,1255506000
2020-08-18,126.599335,141.933334,122.747330,134.279999,134.279999,1362672000
2020-08-25,131.659332,166.713333,131.199997,166.106674,166.106674,1385210700
2020-09-01,167.380005,167.496674,124.006668,139.440002,139.440002,1151805600
2020-09-08,118.666664,140.000000,109.959999,139.873337,139.873337,1270800600
2020-09-15,145.520004,153.979996,135.690002,149.796661,149.796661,1326720900
2020-09-22,143.199997,145.919998,117.099998,140.399994,140.399994,1164432600
2020-09-29,138.666672,149.626663,137.199997,141.893326,141.893326,795777600
2020-10-06,141.263336,149.580002,135.350006,147.433334,147.433334,601235700
2020-10-13,147.783340,155.300003,142.956665,143.610001,143.610001,561238500
2020-10-20,143.916672,148.410004,135.793335,140.093338,140.093338,497928600
2020-10-27,141.253326,143.500000,126.370003,133.503326,133.503326,426976800
2020-11-03,136.576660,150.833328,135.563339,140.419998,140.419998,454344900
2020-11-10,140.029999,141.000000,132.009995,136.029999,136.029999,342320100
2020-11-17,153.389999,175.333328,144.336670,173.949997,173.949997,854639400
2020-11-24,180.133331,202.600006,175.399994,189.199997,189.199997,609428700
2020-12-01,199.196671,216.263336,180.403336,213.919998,213.919998,648426600
2020-12-08,208.503326,218.106674,188.779999,213.276672,213.276672,903465000
2020-12-15,214.426666,231.666672,201.666672,216.619995,216.619995,1270826700
2020-12-22,216.000000,227.133331,204.743332,221.229996,221.229996,420099600
2020-12-29,220.333328,248.163330,218.333328,243.256668,243.256668,492134700
2021-01-05,241.220001,294.829987,239.733337,270.396667,270.396667,788403600
2021-01-12,277.000000,289.333344,273.033325,275.386658,275.386658,448881300
2021-01-19,279.266663,300.133331,276.206665,293.600006,293.600006,398381700
2021-01-26,297.126678,298.633331,260.033325,279.936676,279.936676,411677400
2021-02-02,281.559998,293.500000,277.806671,287.806671,287.806671,291692100
2021-02-09,285.040009,286.600006,261.776672,272.040009,272.040009,290294700
2021-02-16,272.666656,273.666656,236.733337,238.166672,238.166672,359951700
2021-02-23,220.710007,248.333328,206.333328,239.476669,239.476669,631869600
2021-03-02,239.426666,240.369995,179.830002,187.666672,187.666672,783129600
2021-03-09,202.726669,239.283340,198.403336,235.979996,235.979996,681906900
2021-03-16,234.449997,235.973328,208.206665,223.333328,223.333328,564597600
2021-03-23,225.256668,225.933334,198.673340,203.763336,203.763336,498005400
2021-03-30,200.583328,236.053329,197.003326,230.350006,230.350006,449732700
2021-04-06,230.100006,234.933334,222.613327,233.993332,233.993332,387234900
2021-04-13,237.566666,260.263336,230.600006,238.210007,238.210007,567554400
2021-04-20,239.139999,251.256668,232.666672,246.066666,246.066666,485469900
2021-04-27,239.320007,241.333328,222.046661,228.300003,228.300003,445065600
2021-05-04,226.313339,230.000000,209.203339,209.679993,209.679993,402862200
2021-05-11,199.746674,209.033340,186.550003,192.276672,192.276672,570821100
2021-05-18,189.333328,204.826660,182.326660,202.146667,202.146667,503456400
2021-05-25,202.436661,211.863327,198.570007,208.406662,208.406662,317258400
2021-06-01,209.266663,211.266663,190.406662,201.710007,201.710007,354240600
2021-06-08,207.669998,208.496674,198.500000,205.896667,205.896667,309560700
2021-06-15,205.563339,210.463333,197.833328,206.943329,206.943329,335949600
2021-06-22,206.083328,232.539993,205.166672,229.573334,229.573334,451096200
2021-06-29,228.216660,233.333328,224.266663,226.300003,226.300003,245985600
2021-07-06,227.236664,229.080002,206.820007,228.566666,228.566666,326751900
2021-07-13,228.773331,231.093338,207.096664,215.406662,215.406662,301455000
2021-07-20,217.330002,222.733337,212.433334,219.206665,219.206665,253462800
2021-07-27,221.133331,242.313339,209.080002,236.556671,236.556671,427460100
2021-08-03,239.666672,241.633331,232.543335,237.919998,237.919998,245642400
2021-08-10,237.996674,243.300003,225.466660,228.723328,228.723328,240302700
2021-08-17,224.220001,237.376663,216.279999,235.433334,235.433334,280473000
2021-08-24,236.893326,243.666672,232.539993,243.636673,243.636673,214143000
2021-08-31,244.333328,247.330002,241.399994,244.523331,244.523331,186249300
2021-09-07,246.666672,254.816666,236.283340,247.666672,247.666672,273141600
2021-09-14,247.523331,253.679993,239.539993,243.389999,243.389999,302303700
2021-09-21,244.929993,266.333344,243.479996,263.786682,263.786682,278544600
2021-09-28,262.399994,268.989990,254.529999,260.510010,260.510010,335385000
2021-10-05,261.600006,268.333344,257.739990,263.980011,263.980011,249600300
2021-10-12,266.976654,291.753326,265.523346,290.036682,290.036682,274557300
2021-10-19,292.510010,348.339996,285.166656,341.619995,341.619995,445882800
2021-10-26,341.563324,403.250000,333.813324,402.863342,402.863342,642365400
2021-11-02,386.453339,414.496674,377.666656,387.646667,387.646667,473514600
2021-11-09,391.200012,391.500000,326.200012,337.796661,337.796661,553961400
2021-11-16,334.436676,400.649994,334.059998,385.623322,385.623322,400804500
2021-11-23,389.170013,393.500000,354.000000,378.996674,378.996674,269631900
2021-11-30,381.456665,390.946655,316.833344,336.336670,336.336670,396826200
2021-12-07,348.066681,357.459991,317.140015,322.136658,322.136658,295689300
2021-12-14,315.000000,331.660004,297.796661,299.980011,299.980011,385664400
2021-12-21,305.623322,372.333344,295.373322,364.646667,364.646667,329011200
2021-12-28,369.829987,400.356659,351.049988,399.926666,399.926666,308184000
2022-01-04,396.516663,402.666656,326.666656,352.706665,352.706665,446684400
2022-01-11,351.223328,371.866669,337.793335,349.869995,349.869995,319936500
2022-01-18,342.203339,356.929993,283.823334,310.000000,310.000000,467656200
2022-01-25,304.733337,329.230011,264.003326,312.239990,312.239990,577797900
2022-02-01,311.736664,315.923340,293.506653,302.446655,302.446655,353406600
2022-02-08,301.843323,315.423340,283.566681,291.920013,291.920013,316517700
2022-02-15,300.000000,308.809998,279.203339,285.660004,285.660004,232260600
2022-02-22,278.043335,292.286682,233.333328,290.143341,290.143341,488941800
2022-03-01,289.893341,296.626678,268.190002,268.193329,268.193329,350527500
2022-03-08,265.176666,286.853333,252.013336,255.456665,255.456665,336420900
2022-03-15,258.423340,314.283325,252.190002,307.053345,307.053345,399848700
2022-03-22,310.000000,365.959991,307.250000,363.946655,363.946655,460003200
2022-03-29,369.329987,383.303345,355.546661,381.816681,381.816681,318771600
2022-04-05,378.766663,384.290009,324.880005,325.309998,325.309998,363241500
2022-04-12,332.546661,342.079987,324.366669,334.763336,334.763336,231234600
2022-04-19,335.019989,364.073334,325.083344,332.673340,332.673340,364013100
2022-04-26,331.809998,333.333344,273.899994,300.980011,300.980011,501953100
2022-05-03,301.059998,318.500000,260.383331,262.369995,262.369995,401585700
2022-05-10,273.103333,275.119995,226.666672,241.456665,241.456665,500188500
2022-05-17,249.119995,254.826660,211.000000,224.966660,224.966660,492221400
2022-05-24,217.843338,253.266663,206.856674,253.210007,253.210007,376530000
2022-05-31,257.946655,264.209991,233.416672,238.279999,238.279999,469233900
2022-06-07,234.000000,255.546661,214.683334,215.736664,215.736664,445814400
2022-06-14,218.286667,235.663330,208.693329,216.759995,216.759995,417153000
2022-06-21,224.603333,252.070007,224.333328,244.919998,244.919998,513052200
2022-06-28,244.483337,249.970001,218.863327,227.263336,227.263336,342349200
2022-07-05,223.000000,254.979996,216.166672,234.343338,234.343338,439460700
2022-07-12,236.846664,250.516663,225.033340,240.546661,240.546661,416663400
2022-07-19,245.000000,280.786682,236.976669,268.433319,268.433319,479332800
2022-07-26,266.513336,311.876678,256.263336,297.276672,297.276672,452009700
2022-08-02,294.003326,313.606659,285.543335,290.423340,290.423340,460091700
2022-08-09,290.293335,313.133331,279.353333,309.320007,309.320007,420334800
2022-08-16,311.666656,314.666656,286.296661,289.913330,289.913330,321641400
2022-08-23,291.453339,303.646667,280.700012,284.820007,284.820007,273503300
2022-08-30,287.869995,288.480011,266.149994,270.209991,270.209991,207826200
2022-09-06,272.679993,305.489990,265.739990,304.420013,304.420013,262614700
2022-09-13,292.899994,309.839996,290.399994,309.070007,309.070007,352972800
2022-09-20,306.910004,313.799988,270.309998,276.010010,276.010010,316569200
2022-09-27,283.839996,289.000000,241.009995,242.399994,242.399994,360300700
2022-10-04,250.520004,257.500000,218.360001,222.960007,222.960007,417701400
2022-10-11,220.949997,226.259995,204.160004,219.350006,219.350006,408910200
2022-10-18,229.500000,229.820007,198.589996,211.250000,211.250000,436422100
2022-10-25,210.100006,233.809998,210.000000,227.539993,227.539993,373865900
2022-11-01,234.050003,237.399994,196.660004,197.080002,197.080002,374836600
2022-11-08,194.020004,196.520004,177.119995,190.949997,190.949997,595199300
2022-11-15,195.880005,200.820007,167.539993,167.869995,167.869995,391129000
2022-11-22,168.630005,188.500000,166.190002,182.919998,182.919998,331566900
2022-11-29,184.990005,198.919998,178.750000,182.449997,182.449997,439358300
2022-12-06,181.220001,183.649994,167.520004,167.820007,167.820007,488655400
2022-12-13,174.869995,175.050003,145.820007,149.869995,149.869995,717302300
2022-12-20,146.050003,148.470001,121.019997,123.150002,123.150002,682060700
2022-12-27,117.500000,124.480003,108.239998,123.180000,123.180000,808941700
