Date,Open,High,Low,Close,Adj Close,Volume
2017-08-22,46.348000,47.315498,46.305500,46.406502,46.406502,128818000
2017-08-29,45.997501,47.916500,45.965500,47.599499,47.599499,100302000
2017-09-05,47.342999,47.633999,46.633999,47.164501,47.164501,126056000
2017-09-12,47.346001,47.642502,46.270000,46.487499,46.487499,145512000
2017-09-19,46.670502,47.639999,46.225498,46.714001,46.714001,151312000
2017-09-26,46.834499,48.887001,46.756001,48.373501,48.373501,179568000
2017-10-03,48.377998,50.022999,48.135502,49.615501,49.615501,135410000
2017-10-10,49.764999,50.737999,49.055500,50.467499,50.467499,138154000
2017-10-17,50.372002,50.815498,49.154999,49.277000,49.277000,145046000
2017-10-24,49.325001,53.181000,48.854000,51.656502,51.656502,257358000
2017-10-31,51.650002,52.629501,51.314999,52.133999,52.133999,146346000
2017-11-07,52.482498,53.134499,51.792500,52.060001,52.060001,124528000
2017-11-14,51.886002,52.588001,51.466499,51.733002,51.733002,107124000
2017-11-21,52.001999,53.652000,51.957001,53.600498,53.600498,88666000
2017-11-28,53.699501,54.000000,50.460999,50.593498,50.593498,213922000
2017-12-05,50.549500,52.820999,50.116001,52.598499,52.598499,152998000
2017-12-12,52.500000,54.324501,52.243500,54.254501,54.254501,186576000
2017-12-19,54.151001,54.248501,53.382000,53.443001,53.443001,98506000
2017-12-26,53.431999,53.443001,52.634998,52.669998,52.669998,84190000
2018-01-02,52.651001,55.958000,52.651001,55.710499,55.710499,144030000
2018-01-09,55.922001,56.564999,55.199001,56.532501,56.532501,108552000
2018-01-16,57.015499,58.344002,56.174500,58.208000,58.208000,151892000
2018-01-23,58.530998,59.900002,58.362499,59.324001,59.324001,179914000
2018-01-30,58.886002,59.396500,52.837002,53.119499,53.119499,348266000
2018-02-06,51.699001,54.368999,49.849998,52.728001,52.728001,349964000
2018-02-13,52.500000,55.415501,52.346001,54.775002,54.775002,150234000
2018-02-20,54.638000,57.209999,54.500000,57.185001,57.185001,159454000
2018-02-27,57.185001,57.212502,52.505501,54.737999,54.737999,226404000
2018-03-06,55.105000,58.908001,54.495499,58.296501,58.296501,174960000
2018-03-13,58.591499,58.900002,54.445999,55.003502,55.003502,240704000
2018-03-20,54.919998,55.435001,50.528999,52.704498,52.704498,284672000
2018-03-27,53.195000,53.227001,49.200001,50.631500,50.631500,272920000
2018-04-03,50.807499,52.335499,49.825500,51.004501,51.004501,211236000
2018-04-10,51.513000,52.648998,50.770500,52.305000,52.305000,158762000
2018-04-17,53.060001,54.875500,52.854500,53.690498,53.690498,237618000
2018-04-24,52.959999,53.224499,50.643002,50.929001,50.929001,312244000
2018-05-01,50.814999,53.250000,50.394501,52.973000,52.973000,180598000
2018-05-08,53.230999,55.907501,52.582001,55.330002,55.330002,179446000
2018-05-15,54.845001,54.956001,53.234001,54.200500,54.200500,147766000
2018-05-22,54.490002,54.590000,53.348000,54.203999,54.203999,88794000
2018-05-29,53.799999,57.893002,53.153999,57.652000,57.652000,252086000
2018-06-05,57.733002,58.055000,56.161499,57.044998,57.044998,156086000
2018-06-12,57.050999,59.206501,57.050999,59.179001,59.179001,173292000
2018-06-19,58.505501,60.074501,55.994999,56.964001,56.964001,235836000
2018-06-26,57.207001,57.343498,55.303501,57.105499,57.105499,153730000
2018-07-03,57.471001,58.396500,55.721500,58.363998,58.363998,88446000
2018-07-10,58.499500,60.521999,57.768501,59.825500,59.825500,158130000
2018-07-17,59.137001,61.079498,59.099998,60.549999,60.549999,220832000
2018-07-24,63.549999,64.571999,61.208500,61.501999,61.501999,305648000
2018-07-31,61.585499,62.326000,60.809502,61.883499,61.883499,154458000
2018-08-07,62.600498,63.598000,62.351501,62.431999,62.431999,158278000
2018-08-14,62.625000,63.029499,60.200001,61.097500,61.097500,152618000
2018-08-21,61.151001,62.893501,60.660999,62.813499,62.813499,123078000
2018-08-28,62.794998,63.474499,61.287498,61.590000,61.590000,136668000
2018-09-04,61.125999,61.393501,58.180500,58.752998,58.752998,202628000
2018-09-11,58.555000,59.547001,57.923000,57.991501,57.991501,163310000
2018-09-18,58.132999,59.828999,57.575001,58.978001,58.978001,209892000
2018-09-25,59.212502,61.209999,58.704498,60.426498,60.426498,175852000
2018-10-02,60.333500,61.226002,56.770000,57.796001,57.796001,191044000
2018-10-09,57.565498,58.077499,53.794498,55.122002,55.122002,239810000
2018-10-16,55.674000,57.349998,54.317001,55.568501,55.568501,188584000
2018-10-23,54.564499,55.900002,50.360001,51.736500,51.736500,347656000
2018-10-30,51.000500,55.400002,50.698502,52.786499,52.786499,259612000
2018-11-06,52.750999,55.496498,52.017502,52.467999,52.467999,174604000
2018-11-13,52.740501,53.943501,51.143501,51.370998,51.370998,183050000
2018-11-20,50.364498,52.849998,50.110500,52.797001,52.797001,129892000
2018-11-27,52.567001,56.750000,52.147499,55.818001,55.818001,227294000
2018-12-04,55.649502,55.712002,51.650002,52.659000,52.659000,169400000
2018-12-11,53.347000,54.586498,50.831501,51.282501,51.282501,174088000
2018-12-18,51.700001,53.785500,48.882999,49.233501,49.233501,296594000
2018-12-25,49.899502,53.211498,49.632500,52.248001,52.248001,159822000
2019-01-01,51.360001,54.134998,51.118500,53.796001,53.796001,167296000
2019-01-08,54.299999,54.667500,52.427502,52.575500,52.575500,148364000
2019-01-15,52.900501,55.900002,52.722000,55.365002,55.365002,145586000
2019-01-22,54.799999,55.167999,53.378502,53.993000,53.993000,146534000
2019-01-29,54.051998,57.117001,53.300999,57.070999,57.070999,200912000
2019-02-05,56.481499,57.700001,54.679501,55.105999,55.105999,209114000
2019-02-12,55.550499,57.142502,55.550499,55.981499,55.981499,112010000
2019-02-19,55.832001,56.546501,54.898998,55.866501,55.866501,134986000
2019-02-26,55.718498,58.276001,55.334999,57.671001,57.671001,154116000
2019-03-05,57.799999,58.995499,56.509998,58.963001,58.963001,147508000
2019-03-12,59.115002,60.355999,59.074001,59.427502,59.427502,171738000
2019-03-19,59.585999,61.821999,59.473000,59.868999,59.868999,161444000
2019-03-26,60.259499,60.382500,58.171501,59.949001,59.949001,141178000
2019-04-02,60.002499,61.029999,59.562000,60.414001,60.414001,103252000
2019-04-09,60.094501,61.465000,59.918999,61.326500,61.326500,100284000
2019-04-16,61.500000,62.716999,61.251999,62.688000,62.688000,96822000
2019-04-23,62.832001,64.848503,62.598499,64.809998,64.809998,186204000
2019-04-30,59.531502,60.049000,57.916500,59.673000,59.673000,325978000
2019-05-07,59.290501,59.738499,56.275002,56.829498,56.829498,168956000
2019-05-14,57.116001,59.708000,56.070000,57.233002,57.233002,190966000
2019-05-21,57.723999,58.188999,56.658001,56.930500,56.930500,83156000
2019-05-28,57.074001,57.824501,51.351501,51.937000,51.937000,203738000
2019-06-04,52.224499,54.742001,51.650002,54.138000,54.138000,208858000
2019-06-11,54.849499,55.200500,53.480000,54.694500,54.694500,122344000
2019-06-18,55.575001,56.328499,54.801498,55.834999,55.834999,160268000
2019-06-25,55.754002,55.785000,53.684502,55.000000,55.000000,153288000
2019-07-02,55.241501,56.732498,54.983501,55.839500,55.839500,100466000
2019-07-09,55.515999,57.661999,55.357498,57.525501,57.525501,129228000
2019-07-16,57.336498,57.929001,56.260502,56.960499,56.960499,122438000
2019-07-23,57.172501,63.419498,56.185501,62.091999,62.091999,265200000
2019-07-30,61.349998,61.845501,57.137501,57.737499,57.737499,186752000
2019-08-06,58.276001,60.313999,57.542000,58.724998,58.724998,139298000
2019-08-13,58.717499,60.469501,58.053501,60.021999,60.021999,141736000
2019-08-20,59.767502,60.028000,57.500000,58.558998,58.558998,109130000
2019-08-27,59.150002,60.017502,58.012501,59.526501,59.526501,77970000
2019-09-03,59.092499,61.027500,58.185501,60.263500,60.263500,124440000
2019-09-10,59.804501,62.120998,59.800499,61.581501,61.581501,134982000
2019-09-17,61.581501,62.216999,60.823502,61.734501,61.734501,113290000
2019-09-24,62.000000,62.401001,60.459999,61.056999,61.056999,144360000
2019-10-01,61.124500,61.643002,58.157001,60.412498,60.412498,127224000
2019-10-08,59.938499,61.437500,59.473999,60.888500,60.888500,84502000
2019-10-15,61.075001,63.187500,61.046001,62.214001,62.214001,121246000
2019-10-22,62.223999,64.961998,61.992500,64.448997,64.448997,156900000
2019-10-29,63.799999,64.625000,62.473999,64.480499,64.480499,173206000
2019-11-05,64.559998,66.132500,64.113503,64.914001,64.914001,142540000
2019-11-12,64.928497,66.695999,64.607498,65.991997,65.991997,145608000
2019-11-19,66.331497,66.331497,64.460503,65.281998,65.281998,127668000
2019-11-26,65.495499,65.882004,64.018997,64.443001,64.443001,80058000
2019-12-03,63.932999,67.877502,63.852501,67.149498,67.149498,148994000
2019-12-10,66.997002,68.176498,66.699997,68.035004,68.035004,128498000
2019-12-17,68.120499,68.216499,67.400002,67.531502,67.531502,155226000
2019-12-24,67.510498,68.352501,66.891998,66.985497,66.985497,80336000
2019-12-31,66.789497,69.916000,66.606499,69.890503,69.890503,116968000
2020-01-07,70.023003,72.073997,69.578003,72.001503,72.001503,159832000
2020-01-14,72.000000,74.027496,71.388496,73.975998,73.975998,126130000
2020-01-21,73.949997,75.028999,70.974998,71.586502,71.586502,167956000
2020-01-28,72.086998,74.315002,71.352997,74.129997,74.129997,193858000
2020-02-04,72.724503,75.444000,71.101501,75.432999,75.432999,236740000
2020-02-11,75.663498,76.494003,75.199997,75.936501,75.936501,112006000
2020-02-18,75.717003,76.537003,70.339500,70.992996,70.992996,166430000
2020-02-25,71.550003,71.842499,63.410500,69.316002,69.316002,299274000
2020-03-03,69.884003,70.409500,59.902000,60.789501,60.789501,292472000
2020-03-10,62.719501,63.792500,53.354000,53.650002,53.650002,379850000
