Date,Open,High,Low,Close,Adj Close,Volume
2014-10-21,25.754999,26.372499,25.317499,26.277500,23.551428,1260813200
2014-10-28,26.350000,27.575001,26.337500,27.350000,24.512663,953302000
2014-11-04,27.340000,27.372499,26.930000,27.207500,24.384951,699463200
2014-11-11,27.174999,29.320000,27.100000,28.497499,25.651873,898871600
2014-11-18,28.485001,29.692499,28.450001,29.657499,26.696037,936475200
2014-11-25,29.767500,29.937500,27.817499,28.767500,25.894913,872948400
2014-12-02,28.375000,29.299999,27.905001,28.100000,25.294065,961762400
2014-12-09,27.547501,28.712500,26.587500,27.057501,24.355665,1077684800
2014-12-16,26.592501,28.372499,26.565001,28.235001,25.415588,1227224000
2014-12-23,28.307501,28.692499,28.002501,28.477501,25.633867,407311600
2014-12-30,28.410000,28.480000,26.352501,26.562500,23.910095,755100000
2015-01-06,26.635000,28.312500,26.157499,27.312500,24.585207,1074471200
2015-01-13,27.857500,28.200001,26.299999,26.497499,23.851585,1018303200
2015-01-20,26.959999,28.590000,26.625000,28.275000,25.451590,1017408000
2015-01-27,28.105000,30.000000,27.257500,29.657499,26.696037,1891867200
2015-02-03,29.625000,30.127501,29.402500,29.930000,26.941332,987632000
2015-02-10,30.042500,31.870001,30.040001,31.770000,28.710463,1057268000
2015-02-17,31.872499,33.250000,31.730000,33.250000,30.047934,1061316000
2015-02-24,33.235001,33.400002,31.652500,32.272499,29.164564,1381355200
2015-03-03,32.240002,32.392502,31.264999,31.785000,28.724022,1149481200
2015-03-10,31.602501,31.805000,30.407499,31.237499,28.229240,1095439600
2015-03-17,31.475000,32.312500,31.290001,31.802500,28.739832,1074033200
2015-03-24,31.807501,32.009998,30.650000,31.592501,28.550060,874865200
2015-03-31,31.522499,31.877501,30.775000,31.837500,28.771461,608504400
2015-04-07,31.910000,32.142502,31.165001,31.712500,28.658497,725514400
2015-04-14,31.750000,32.029999,31.115000,31.900000,28.827944,727501200
2015-04-21,32.025002,33.282501,31.580000,33.162498,29.968868,1029362400
2015-04-28,33.615002,33.634998,31.145000,32.174999,29.076460,1500025600
2015-05-05,32.037498,32.112499,30.840000,31.580000,28.538757,1051758000
2015-05-12,31.400000,32.680000,31.205000,32.547501,29.535946,868594400
2015-05-19,32.672501,33.242500,32.334999,33.134998,30.069084,665658000
2015-05-26,33.150002,33.227501,32.279999,32.634998,29.615343,921045600
2015-06-02,32.465000,32.735001,31.707500,31.950001,28.993734,765611200
2015-06-09,31.674999,32.544998,31.405001,31.730000,28.794090,845714800
2015-06-16,31.757500,32.077499,31.592501,31.902500,28.950624,754302400
2015-06-23,31.870001,32.450001,31.120001,31.132500,28.251875,842864400
2015-06-30,31.392500,31.735001,31.212500,31.500000,28.585373,519523600
2015-07-07,31.472500,31.537500,29.805000,31.415001,28.508228,1156393600
2015-07-14,31.510000,33.242500,31.260000,33.017502,29.962460,826818400
2015-07-21,33.212502,33.230000,30.497499,30.692499,27.852583,1319297200
2015-07-28,30.844999,30.977501,29.379999,29.610001,26.870249,868476400
2015-08-04,29.355000,29.997499,28.025000,29.930000,27.160639,1479904800
2015-08-11,29.452499,29.545000,27.407499,29.290001,26.700171,1322601200
2015-08-18,29.107500,29.360001,23.000000,25.780001,23.500523,1767322400
2015-08-25,27.777500,28.632500,25.875000,28.190001,25.697430,1577544000
2015-09-01,27.537500,28.195000,26.840000,27.317499,24.902073,967859600
2015-09-08,27.937500,29.222500,27.442499,28.827499,26.278566,1244104400
2015-09-15,28.982500,29.135000,27.967501,28.802500,26.255774,1076538400
2015-09-22,28.344999,29.172501,28.092501,28.110001,25.624504,978333200
2015-09-29,28.207500,28.377501,26.827499,27.695000,25.246193,1255408000
2015-10-06,27.657499,28.187500,27.052500,27.900000,25.433073,960701200
2015-10-13,27.705000,28.112499,27.389999,27.932501,25.462696,736708000
2015-10-20,27.834999,29.807501,27.705000,28.820000,26.271729,1032471200
2015-10-27,28.850000,30.340000,28.497499,30.295000,27.616304,1152926800
2015-11-03,30.197500,30.955000,30.012501,30.142500,27.477293,787486000
2015-11-10,29.225000,29.517500,27.750000,28.545000,26.132425,883162400
2015-11-17,28.730000,29.980000,28.330000,29.437500,26.949488,737428000
2015-11-24,29.332500,29.852501,29.280001,29.575001,27.075369,465672800
2015-12-01,29.687500,29.965000,28.555000,29.570000,27.070793,798678800
2015-12-08,29.379999,29.650000,27.447500,28.120001,25.743343,884354000
2015-12-15,27.985001,28.200001,26.392500,26.832500,24.564665,1193513200
2015-12-22,26.850000,27.250000,26.545000,26.705000,24.447941,422885600
2015-12-29,26.740000,27.357500,25.500000,26.337500,24.111496,658826800
2016-01-05,26.437500,26.462500,24.107500,24.632500,22.550606,1303520800
2016-01-12,25.137501,25.297501,23.840000,24.282499,22.230186,1018391200
2016-01-19,24.602501,25.382500,23.355000,24.860001,22.758875,1180714400
2016-01-26,24.982500,25.219999,23.097500,24.107500,22.069969,1477942000
2016-02-02,23.855000,24.332500,23.260000,23.752501,21.744972,920930800
2016-02-09,23.572500,24.087500,23.147499,23.497499,21.628263,708403600
2016-02-16,23.754999,24.722500,23.652500,24.219999,22.293282,810388400
2016-02-23,24.100000,24.557501,23.330000,24.172501,22.249561,639953600
2016-03-01,24.412500,25.937500,24.355000,25.467501,23.441545,809665600
2016-03-08,25.195000,25.727501,25.037500,25.629999,23.591120,579046000
2016-03-15,25.990000,26.912500,25.962500,26.477501,24.371197,769999200
2016-03-22,26.312500,26.822500,26.222500,26.297501,24.205517,414769200
2016-03-29,26.222500,28.047501,26.219999,27.780001,25.570080,663639200
2016-04-05,27.377501,27.745001,27.030001,27.254999,25.086845,551095600
2016-04-12,27.334999,28.097500,26.735001,26.870001,24.732479,774896000
2016-04-19,26.969999,27.022499,26.127501,26.270000,24.180206,625052400
2016-04-26,25.977501,26.325001,23.100000,23.410000,21.547714,1478210400
2016-05-03,23.549999,23.975000,22.962500,23.197500,21.352119,841534400
2016-05-10,23.332500,23.597500,22.367500,23.469999,21.734474,977492800
2016-05-17,23.637501,24.297501,23.252501,24.107500,22.324829,757864000
2016-05-24,24.305000,25.182501,24.209999,25.087500,23.232370,663925600
2016-05-31,24.900000,25.472500,24.157499,24.657499,22.834160,653878000
2016-06-07,24.812500,24.997499,24.275000,24.334999,22.535507,558369600
2016-06-14,24.330000,24.620001,23.757500,23.775000,22.016916,752496000
2016-06-21,23.735001,24.222500,22.875000,23.010000,21.308483,871226800
2016-06-28,23.225000,24.117500,23.035000,23.972500,22.199814,555355200
2016-07-05,23.847500,24.412500,23.592501,24.245001,22.452164,546003600
2016-07-12,24.292500,25.032499,24.209999,24.957500,23.111982,622438400
2016-07-19,24.889999,25.250000,24.230000,24.334999,22.535507,605818000
2016-07-26,24.205000,26.537500,24.105000,26.512501,24.551992,1017424000
2016-08-02,26.512501,27.092501,26.000000,27.092501,25.089106,640074000
2016-08-09,27.057501,27.385000,26.940001,27.370001,25.483387,489347200
2016-08-16,27.407499,27.557501,26.962500,27.127501,25.257597,529293600
2016-08-23,27.147499,27.330000,26.572500,26.705000,24.864223,491022400
2016-08-30,26.450001,27.000000,26.375000,26.932501,25.076042,432121200
2016-09-06,26.975000,27.190001,25.632500,26.360001,24.543003,856386000
2016-09-13,26.877501,29.045000,26.809999,28.395000,26.437731,1559833600
2016-09-20,28.262501,28.735001,27.887501,28.219999,26.274801,735768400
2016-09-27,28.250000,28.660000,27.950001,28.129999,26.190998,592865600
2016-10-04,28.264999,29.187500,28.157499,29.012501,27.012667,562254400
2016-10-11,29.424999,29.672501,28.930000,29.387501,27.361818,784389200
2016-10-18,29.545000,29.552500,28.450001,29.412500,27.385094,461781200
2016-10-25,29.487499,29.590000,28.299999,28.385000,26.428421,852425200
2016-11-01,28.365000,28.442499,27.027500,27.602501,25.699862,649948400
2016-11-08,27.577499,27.930000,26.020000,26.427500,24.732187,903538000
2016-11-15,26.642500,27.997499,26.540001,27.932501,26.140636,705722000
2016-11-22,27.987499,28.117500,27.582500,27.892500,26.103203,368247200
2016-11-29,27.695000,28.049999,27.062500,27.277500,25.527660,650522000
2016-12-06,27.375000,28.750000,27.290001,28.325001,26.507963,576158000
2016-12-13,28.459999,29.344999,28.437500,29.160000,27.289396,785682400
2016-12-20,29.184999,29.375000,28.897499,29.129999,27.261318,342174400
2016-12-27,29.129999,29.504999,28.857500,28.955000,27.097549,339314400
2017-01-03,28.950001,29.857500,28.690001,29.747499,27.839209,549629600
2017-01-10,29.692499,29.982500,29.552500,29.760000,27.850906,420995200
2017-01-17,29.584999,30.202499,29.555000,30.020000,28.094221,553592800
2017-01-24,29.887501,30.610001,29.875000,30.407499,28.456869,531466400
2017-01-31,30.287500,32.625000,30.155001,32.572498,30.482985,984998400
2017-02-07,32.634998,33.455002,32.612499,33.322498,31.184879,530554800
2017-02-14,33.367500,34.067501,33.312500,33.930000,31.891069,454528400
2017-02-21,34.057499,34.369999,33.820000,34.232498,32.175396,432665200
2017-02-28,34.270000,35.070000,34.174999,34.834999,32.741688,515866400
2017-03-07,34.764999,34.994999,34.262501,34.799999,32.708794,381375600
2017-03-14,34.825001,35.375000,34.709999,35.365002,33.239841,502639600
2017-03-21,35.527500,35.700001,34.654999,35.220001,33.103550,526828400
2017-03-28,35.227501,36.125000,35.154999,35.924999,33.766182,493678000
2017-04-04,35.812500,36.365002,35.724998,35.792500,33.641651,417455600
2017-04-11,35.735001,35.837502,35.014999,35.457500,33.326775,340537600
2017-04-18,35.352501,35.987499,35.112499,35.910000,33.752090,359202800
2017-04-25,35.977501,36.799999,35.817501,36.645000,34.442921,430489200
2017-05-02,36.884998,38.424999,36.067501,38.252499,35.953823,762004800
2017-05-09,38.467499,39.162498,38.027500,38.924999,36.585915,602911600
2017-05-16,38.985001,39.014999,37.427502,38.497501,36.333450,617246400
2017-05-23,38.724998,38.724998,38.167500,38.402500,36.243793,321040400
2017-05-30,38.355000,38.862499,38.055000,38.482498,36.319286,456338400
2017-06-06,38.474998,38.994999,35.627499,36.355000,34.311390,824541200
2017-06-13,36.790001,36.875000,35.549999,36.584999,34.528465,723058000
2017-06-20,36.717499,37.070000,36.152500,36.455002,34.405769,505616000
2017-06-27,36.252499,36.540001,35.570000,35.875000,33.858376,462582400
2017-07-04,35.922501,36.487499,35.602501,36.264999,34.226444,343962800
2017-07-11,36.182499,37.724998,36.095001,37.389999,35.288208,455165200
2017-07-18,37.299999,38.110001,37.167500,38.022499,35.885159,415125200
2017-07-25,37.950001,38.497501,36.825001,37.182499,35.092373,416683200
2017-08-01,37.275002,39.937500,37.102501,39.702499,37.470722,699331600
2017-08-08,39.650002,40.457500,38.657501,39.962502,37.716106,606086000
2017-08-15,40.165001,40.627499,38.777500,39.302502,37.238869,555497200
2017-08-22,39.557499,40.500000,39.505001,40.367500,38.247940,449074800
2017-08-29,40.025002,41.235001,40.000000,41.012501,38.859085,400650800
2017-09-05,40.937500,41.062500,39.632500,40.375000,38.255047,532964000
2017-09-12,40.652500,40.990002,39.477501,39.667500,37.584713,871064400
2017-09-19,39.877499,39.942501,37.290001,37.637501,35.661301,809225600
2017-09-26,37.945000,38.680000,37.922501,38.452499,36.433502,516673200
2017-10-03,38.502499,39.182499,38.115002,38.959999,36.914352,365393600
2017-10-10,39.014999,40.000000,38.775002,39.970001,37.871319,356653600
2017-10-17,39.945000,40.217499,38.755001,39.042500,36.992519,495656400
2017-10-24,39.072498,42.017502,38.817501,41.680000,39.491524,580479200
2017-10-31,41.974998,43.747501,41.320000,43.562500,41.275196,822011600
2017-11-07,43.477501,44.060001,43.285000,43.492500,41.208870,481524800
2017-11-14,43.259998,43.369999,42.095001,42.494999,40.408497,462960000
2017-11-21,42.695000,43.875000,42.695000,43.522499,41.385536,341854800
2017-11-28,43.575001,43.717499,41.790001,42.450001,40.365696,727696400
2017-12-05,42.264999,43.222500,41.615002,43.167500,41.047962,560850000
2017-12-12,43.037498,44.299999,42.865002,44.105000,41.939434,533178000
2017-12-19,43.757500,44.005001,43.312500,43.752499,41.604237,352845200
2017-12-26,42.700001,42.962502,42.305000,42.307499,40.230183,388655200
2018-01-02,42.540001,43.902500,42.314999,43.587502,41.447346,486944800
2018-01-09,43.637501,44.340000,43.250000,44.272499,42.098717,358518800
2018-01-16,44.474998,45.025002,43.767502,44.250000,42.077305,618719200
2018-01-23,44.325001,44.860001,41.767502,41.990002,39.928280,860426400
2018-01-30,41.382500,42.154999,39.000000,39.122501,37.201572,1140360800
2018-02-06,38.707500,40.972500,37.560001,40.677502,38.680218,1222940000
2018-02-13,40.487499,43.705002,40.412498,43.107498,41.158028,658069600
2018-02-20,43.012501,44.847500,42.752499,44.742500,42.719093,697474400
2018-02-27,44.775002,45.154999,43.112499,44.205002,42.205910,769470400
2018-03-06,44.477501,45.597500,43.567501,45.430000,43.375511,574633600
2018-03-13,45.647499,45.875000,43.415001,43.825001,41.843086,626628800
2018-03-20,43.810001,44.200001,41.235001,43.192501,41.239182,707060400
2018-03-27,43.419998,43.787498,41.117500,41.669998,39.785553,634305600
2018-04-03,41.910000,43.557499,41.192501,42.512501,40.589943,623358800
2018-04-10,43.250000,44.047501,42.882500,43.955002,41.967216,481728800
2018-04-17,44.122501,44.735001,41.022499,41.310001,39.441826,736701200
2018-04-24,41.417500,41.814999,40.157501,41.314999,39.446602,672481200
2018-05-01,41.602501,46.917500,41.317501,46.290001,44.196609,1011318800
2018-05-08,46.247501,47.592499,45.917500,47.037498,44.910301,506377200
2018-05-15,46.695000,47.317501,46.275002,46.907501,44.958889,387483200
2018-05-22,47.095001,47.412498,46.439999,47.145000,45.186516,303976400
2018-05-29,46.900002,48.355000,46.535000,47.957500,45.965263,473584400
2018-06-05,48.267502,48.549999,47.442501,47.807499,45.821499,435248400
2018-06-12,47.847500,48.220001,46.799999,47.185001,45.224857,561454800
2018-06-19,46.285000,47.087502,45.182499,45.542500,43.650589,555130400
2018-06-26,45.747501,46.825001,45.634998,46.794998,44.851048,430754800
2018-07-03,46.947498,47.669998,45.884998,47.645000,45.665749,271203200
2018-07-10,47.677502,48.162498,46.902500,47.727501,45.744820,321474800
2018-07-17,47.437500,48.137501,47.299999,47.902500,45.912548,355521200
2018-07-24,48.112499,48.990002,47.267502,47.477501,45.505207,398149200
2018-07-31,47.575001,52.312500,47.334999,52.267502,50.096222,914342000
2018-08-07,52.330002,52.737499,51.130001,52.217499,50.048302,488430400
2018-08-14,52.540001,54.794998,52.064999,53.865002,51.808430,575082800
2018-08-21,54.200001,54.685001,53.459999,54.485001,52.404751,412250400
2018-08-28,54.752499,57.217499,54.730000,56.907501,54.734764,568662000
2018-09-04,57.102501,57.417500,54.117500,54.582500,52.498520,688597600
2018-09-11,54.502499,57.087502,54.139999,54.470001,52.390324,783714000
2018-09-18,54.447498,55.570000,53.825001,55.197498,53.090046,836977600
2018-09-25,54.937500,57.355000,54.924999,56.814999,54.645786,501002000
2018-10-02,56.812500,58.367500,55.049999,55.942501,53.806595,594917600
2018-10-09,55.910000,56.817501,53.080002,54.340000,52.265282,772539600
2018-10-16,54.732498,55.840000,53.250000,55.162498,53.056377,586086000
2018-10-23,53.957500,56.057499,51.522499,53.060001,51.034157,810972000
2018-10-30,52.787498,55.590000,49.542500,50.397499,48.473309,1163338000
2018-11-06,50.480000,52.529999,48.447498,48.542500,46.689137,704684800
2018-11-13,47.907501,49.294998,46.247501,46.465000,44.846897,932065200
2018-11-20,44.592499,45.367500,42.564999,43.654999,42.134743,670287600
2018-11-27,42.877499,46.235001,42.720001,46.205002,44.595947,838215600
2018-12-04,45.237499,45.597500,40.832500,42.400002,40.923458,755001200
2018-12-11,42.915001,43.142502,40.682499,40.985001,39.557724,799198400
2018-12-18,41.345001,41.882500,36.647499,36.707500,35.429192,1122302400
2018-12-25,37.075001,39.840000,36.680000,39.435001,38.061703,755978000
2019-01-01,38.722500,39.712502,35.500000,36.982498,35.694614,966947200
2019-01-08,37.389999,38.632500,37.130001,37.500000,36.194092,725470000
2019-01-15,37.567501,39.470001,37.512501,39.205002,37.839714,491411200
2019-01-22,39.102501,39.532501,37.924999,39.075001,37.714241,554774800
2019-01-29,39.062500,42.915001,38.527500,42.812500,41.321583,830400800
2019-02-05,43.215000,43.892502,42.105000,42.357498,40.882431,563585200
2019-02-12,42.525002,43.119999,42.345001,42.605000,41.297668,364944800
2019-02-19,42.427502,43.967499,42.372501,43.557499,42.220947,412494000
2019-02-26,43.427502,44.437500,43.182499,43.962502,42.613522,505773600
2019-03-05,43.985001,44.779999,42.375000,44.724998,43.352627,485418400
2019-03-12,45.000000,47.097500,44.842499,47.005001,45.562664,609369200
2019-03-19,47.087502,49.422501,46.182499,47.185001,45.737137,799875200
2019-03-26,47.915001,48.220001,46.145000,47.810001,46.342960,607421200
2019-04-02,47.772499,50.057499,47.762501,50.025002,48.490002,438240400
2019-04-09,50.080002,50.712502,49.052502,49.807499,48.279163,494646400
2019-04-16,49.865002,51.235001,49.639999,51.132500,49.563511,392954000
2019-04-23,51.107498,52.119999,50.529999,51.152500,49.582897,401042400
2019-04-30,50.764999,53.827499,49.777500,52.119999,50.520718,786776000
2019-05-07,51.470001,51.855000,45.712502,46.430000,45.005310,794604400
2019-05-14,46.602501,48.117500,45.070000,45.772499,44.538837,670388800
2019-05-21,46.305000,47.000000,44.452499,44.742500,43.536606,473431200
2019-05-28,44.730000,45.147499,42.567501,43.325001,42.157299,580350000
2019-06-04,43.860001,48.842499,43.630001,48.145000,46.847404,560692000
2019-06-11,48.715000,49.197498,47.575001,48.472500,47.166073,401165200
2019-06-18,49.012501,50.212502,48.802502,49.645000,48.306973,540840800
2019-06-25,49.607498,51.122501,48.822498,50.387501,49.029453,505604400
2019-07-02,50.352501,51.270000,49.602501,50.005001,48.657265,283605200
2019-07-09,49.799999,51.467499,49.702499,51.302502,49.919796,372838000
2019-07-16,51.147499,51.807499,50.590000,51.805000,50.408752,370888400
2019-07-23,52.115002,52.660000,51.682499,52.419998,51.007179,346194800
2019-07-30,52.189999,55.342499,48.145000,48.334999,47.032269,1001960400
2019-08-06,49.077499,50.882500,48.455002,50.119999,48.769161,573201200
2019-08-13,50.255001,53.182499,49.917500,52.587502,51.364590,652109200
2019-08-20,52.720001,53.610001,50.250000,51.622501,50.422020,574140000
2019-08-27,51.965000,52.612499,50.830002,52.185001,50.971436,335784000
2019-09-03,51.607498,54.110001,51.055000,53.542500,52.297367,439186000
2019-09-10,53.465000,56.605000,52.927502,54.974998,53.696560,676862400
2019-09-17,54.990002,55.939999,54.367500,54.680000,53.408421,561191600
2019-09-24,55.257500,56.145000,54.285000,55.992500,54.690399,493028400
2019-10-01,56.267502,57.482498,53.782501,56.764999,55.444931,652883200
2019-10-08,56.455002,59.532501,56.082500,58.967499,57.596214,562827200
2019-10-15,59.097500,60.247501,58.299999,60.127499,58.729237,413529200
2019-10-22,60.290001,62.312500,59.904999,62.262501,60.814590,397447600
2019-10-29,62.242500,64.462502,59.314999,64.375000,62.877964,660920800
2019-11-05,64.262497,65.617500,63.842499,65.550003,64.025635,402510000
2019-11-12,65.387497,66.857498,65.230003,66.775002,65.417969,466215600
2019-11-19,66.974998,67.000000,65.099998,66.592499,65.239166,453142400
2019-11-26,66.735001,67.062500,65.625000,66.040001,64.697899,311548000
2019-12-03,64.577499,67.750000,64.072502,66.730003,65.373886,490154400
2019-12-10,67.150002,70.197502,66.464996,69.964996,68.543129,568261200
2019-12-17,69.892502,71.062500,69.639999,71.000000,69.557098,703106000
2019-12-24,71.172501,73.492500,70.730003,72.879997,71.398888,431980400
2019-12-31,72.482498,75.150002,72.379997,74.949997,73.426819,500996000
2020-01-07,74.959999,79.267502,74.290001,79.239998,77.629646,673236400
2020-01-14,79.175003,79.684998,77.387497,79.682503,78.063156,530523600
2020-01-21,79.297501,80.832497,76.220001,77.237503,75.667862,625625200
2020-01-28,78.150002,81.962502,75.555000,77.165001,75.596825,878583200
2020-02-04,78.827499,81.305000,78.407501,80.387497,78.753815,587901600
2020-02-11,80.900002,81.805000,79.677498,81.237503,79.775429,382914800
2020-02-18,78.839996,81.162498,72.307503,74.544998,73.203377,698830400
2020-02-25,75.237503,75.632500,64.092499,74.702499,73.358055,1517241200
2020-03-03,75.917503,76.000000,65.750000,66.542503,65.344910,1239148400
2020-03-10,69.285004,71.610001,60.000000,60.552502,59.462711,1652518400
2020-03-17,61.877499,64.402496,53.152500,56.092499,55.082977,1634592800
2020-03-24,59.090000,64.669998,58.575001,63.702499,62.556019,1215413600
2020-03-31,63.900002,65.777496,59.224998,65.617500,64.436546,870854800
2020-04-07,67.699997,68.425003,64.750000,68.312500,67.083046,664640000
2020-04-14,70.000000,72.062500,69.212502,69.232498,67.986481,828539600
2020-04-21,69.070000,71.135002,66.357498,70.792503,69.518425,665917200
2020-04-28,71.269997,74.750000,69.550003,73.290001,71.970978,806534400
2020-05-05,73.764999,79.262497,73.614998,78.752502,77.335144,685084800
