Date,Open,High,Low,Close,Adj Close,Volume
2020-06-02,123.349998,126.500000,121.856499,126.203003,126.203003,308534000
2020-06-09,126.472000,136.117493,125.167503,128.634003,128.634003,504466000
2020-06-16,131.000000,135.750000,128.800003,135.690994,135.690994,360370000
2020-06-23,136.300995,139.800003,131.503998,134.018997,134.018997,449024000
2020-06-30,134.253494,152.994003,133.751495,152.852005,152.852005,472142000
2020-07-07,152.927505,167.214493,149.500000,155.199997,155.199997,597804000
2020-07-14,154.449997,160.067993,145.911499,159.841995,159.841995,635490000
2020-07-21,161.624496,162.029007,144.399994,152.760498,152.760498,513706000
2020-07-28,152.713501,162.341003,149.787994,155.594498,155.594498,507786000
2020-08-04,155.060501,162.373505,155.060501,157.408005,157.408005,393096000
2020-08-11,155.660004,160.876007,153.649994,159.120499,159.120499,316642000
2020-08-18,160.600006,169.016006,160.291000,165.373001,165.373001,422116000
2020-08-25,164.749496,174.750000,163.350006,172.548004,172.548004,436984000
2020-09-01,174.479004,177.612503,155.556503,164.731003,164.731003,486132000
2020-09-08,157.199997,167.494507,154.199005,155.148499,155.148499,524744000
2020-09-15,156.807999,159.362000,143.550003,148.023499,148.023499,599866000
2020-09-22,151.692001,158.751999,148.250000,158.702499,158.702499,539406000
2020-09-29,158.769501,161.199997,156.149994,159.960007,159.960007,455044000
2020-10-06,158.250000,174.811996,154.500000,172.146500,172.146500,516850000
2020-10-13,173.399506,174.619003,158.000000,160.360504,160.360504,569576000
2020-10-20,161.113998,164.149002,156.097000,160.352005,160.352005,453646000
2020-10-27,161.246994,164.582993,147.505997,150.223999,150.223999,642392000
2020-11-03,150.926498,168.339996,149.048996,157.186996,157.186996,587278000
2020-11-10,154.751007,158.794006,150.973999,156.552994,156.552994,457696000
2020-11-17,159.177002,159.462494,153.272995,154.919495,154.919495,349102000
2020-11-24,155.024994,161.419495,154.313004,158.401993,158.401993,276986000
2020-12-01,159.425003,162.447495,157.084503,157.899994,157.899994,324464000
2020-12-08,157.945007,159.523499,153.641006,157.848495,157.848495,352756000
2020-12-15,159.050507,163.175507,156.524506,160.309006,160.309006,421078000
2020-12-22,160.141998,165.199997,158.449997,164.197998,164.197998,232038000
2020-12-29,165.496994,167.532501,157.201004,159.331497,159.331497,309016000
2021-01-05,158.300507,161.169006,155.500000,155.710495,155.710495,355718000
2021-01-12,156.000000,159.497498,154.300003,155.212494,155.212494,283014000
2021-01-19,155.350006,168.194504,154.800003,164.699997,164.699997,402454000
2021-01-26,164.817993,167.513000,159.227493,167.143997,167.143997,384368000
2021-02-02,169.000000,171.699997,163.887497,166.147003,166.147003,494726000
2021-02-09,165.624496,166.899994,161.665497,163.885498,163.885498,199836000
2021-02-16,162.702499,166.899994,158.613007,159.037003,159.037003,334410000
2021-02-23,156.351501,160.236496,151.835007,157.307007,157.307007,384546000
2021-03-02,157.173492,158.175995,144.050003,147.597504,147.597504,432794000
2021-03-09,150.899506,156.589005,150.257507,154.084000,154.084000,303088000
2021-03-16,155.248505,158.652496,150.831497,155.543503,155.543503,336692000
2021-03-23,156.350006,159.100006,149.800003,153.786499,153.786499,327974000
2021-03-30,153.500504,161.798004,151.699997,161.336502,161.336502,234134000
2021-04-06,161.187500,169.751999,160.852005,168.969498,168.969498,326388000
2021-04-13,170.042496,171.796494,166.300003,168.600494,168.600494,312120000
2021-04-20,168.679993,171.422501,165.072495,170.449997,170.449997,309766000
2021-04-27,172.173492,177.699997,168.634995,169.324493,169.324493,580524000
2021-05-04,167.809494,168.399002,159.500000,159.524506,159.524506,482946000
2021-05-11,156.813995,164.637497,156.368500,163.519501,163.519501,399120000
2021-05-18,164.628998,165.600006,159.199997,162.249496,162.249496,293380000
2021-05-25,163.333496,164.786499,160.688004,161.153503,161.153503,210722000
2021-06-01,162.175003,162.548996,158.610001,159.900497,159.900497,226166000
2021-06-08,161.130493,169.250000,160.900497,169.193497,169.193497,294716000
2021-06-15,169.199997,175.350006,168.026505,172.697998,172.697998,405806000
2021-06-22,172.903000,176.242996,169.709000,172.194504,172.194504,323484000
2021-06-29,171.940994,175.585999,170.470993,175.548996,175.548996,194178000
2021-07-06,176.505493,187.999496,176.449997,185.927505,185.927505,471466000
2021-07-13,185.104996,188.654007,174.957993,177.479507,177.479507,363122000
2021-07-20,178.365997,185.604004,175.899994,184.990997,184.990997,283530000
2021-07-27,184.925003,184.925003,165.348999,166.574005,166.574005,519416000
2021-08-03,167.035995,169.550003,164.988495,167.093506,167.093506,271210000
2021-08-10,167.250504,167.899994,160.556503,164.949493,164.949493,261006000
2021-08-17,163.875000,164.044998,158.787994,163.293503,163.293503,332032000
2021-08-24,164.000000,172.250000,163.729004,171.078506,171.078506,238510000
2021-08-31,171.240005,176.350006,169.779495,173.902496,173.902496,269714000
2021-09-07,173.899994,177.499496,171.899994,172.858505,172.858505,269536000
2021-09-14,173.777496,174.870499,165.250504,167.786499,167.786499,335274000
2021-09-21,168.750000,171.462997,166.619507,170.289993,170.289993,266448000
2021-09-28,167.885498,168.459503,158.812500,159.488998,159.488998,343884000
2021-10-05,160.225006,166.287506,159.931000,162.315002,162.315002,244874000
2021-10-12,162.850006,172.458496,161.813995,172.337006,172.337006,294064000
2021-10-19,171.714493,173.143005,164.884995,166.018494,166.018494,235448000
2021-10-26,167.475494,173.949997,163.666000,165.905502,165.905502,424084000
2021-11-02,165.750504,178.949997,164.177505,174.449005,174.449005,388976000
2021-11-09,175.762497,180.272507,172.352493,177.283997,177.283997,324116000
2021-11-16,176.949997,188.107498,176.257507,178.628494,178.628494,405196000
2021-11-23,179.251999,181.675003,175.207504,178.078506,178.078506,245502000
2021-11-30,178.175003,179.288498,166.929993,171.368500,171.368500,369236000
2021-12-07,174.600006,177.499496,169.130005,169.567505,169.567505,280586000
2021-12-14,167.550003,174.166000,165.195007,167.078995,167.078995,335560000
2021-12-21,167.850494,172.942993,165.647507,169.669495,169.669495,206468000
2021-12-28,170.182495,172.175995,166.160507,170.404495,170.404495,239326000
2022-01-04,170.438004,171.399994,156.304504,161.485992,161.485992,321390000
2022-01-11,161.500000,166.878006,159.800507,162.138000,162.138000,210998000
2022-01-18,159.104996,159.734497,135.352005,144.544006,144.544006,512104000
2022-01-25,142.242493,150.360504,137.318497,149.573502,149.573502,416642000
2022-02-01,150.000000,162.690994,138.332993,157.935501,157.935501,728162000
2022-02-08,156.750504,163.834503,151.649994,155.167007,155.167007,373424000
2022-02-15,157.605499,160.348999,150.893005,152.601501,152.601501,236780000
2022-02-22,150.478500,154.449997,139.500000,153.563004,153.563004,351238000
2022-03-01,152.732498,154.098999,137.416504,137.453003,137.453003,305274000
2022-03-08,136.683502,149.675003,133.572495,141.852997,141.852997,452366000
2022-03-15,142.850006,163.084000,142.000000,161.491501,161.491501,402976000
2022-03-22,161.805496,169.037506,160.050003,168.990494,168.990494,285582000
2022-03-29,170.384003,170.831497,162.319504,168.346497,168.346497,289260000
2022-04-05,167.741501,168.110504,150.534500,151.121994,151.121994,299034000
2022-04-12,153.692505,156.024994,149.600006,152.785004,152.785004,206680000
2022-04-19,152.029495,158.649002,142.306503,146.074005,146.074005,313478000
2022-04-26,144.800003,145.937500,118.375000,124.500000,124.500000,687632000
2022-05-03,124.053497,126.220497,107.957001,108.789001,108.789001,586656000
2022-05-10,111.250000,113.992500,102.405502,110.810501,110.810501,515414000
2022-05-17,113.275002,115.800003,103.949997,107.556999,107.556999,480268000
2022-05-24,104.025002,115.186996,101.260002,115.146500,115.146500,382716000
2022-05-31,116.279999,128.990005,115.675003,124.790001,124.790001,605595000
2022-06-07,122.010002,124.099998,101.860001,103.669998,103.669998,403656800
2022-06-14,104.190002,109.059998,101.430000,106.220001,106.220001,336698300
2022-06-21,108.199997,117.980003,103.559998,113.220001,113.220001,327287400
2022-06-28,113.500000,114.849998,102.519997,109.559998,109.559998,312018800
2022-07-05,107.599998,116.989998,106.320000,111.750000,111.750000,300622200
2022-07-12,112.160004,117.239998,106.010002,113.760002,113.760002,310230400
2022-07-19,115.699997,125.500000,114.029999,121.139999,121.139999,294183300
2022-07-26,115.790001,138.830002,114.529999,135.389999,135.389999,436642400
2022-08-02,134.720001,144.229996,134.089996,139.410004,139.410004,307251100
2022-08-09,138.050003,144.600006,136.210007,143.179993,143.179993,226733900
2022-08-16,143.910004,146.570007,132.850006,133.220001,133.220001,242965700
2022-08-23,133.410004,137.830002,128.770004,129.789993,129.789993,213799700
2022-08-30,131.250000,132.070007,123.660004,127.510002,127.510002,216917600
2022-09-06,127.919998,136.490005,124.739998,136.449997,136.449997,238991900
2022-09-13,131.009995,131.399994,120.699997,124.660004,124.660004,333845500
2022-09-20,123.349998,124.400002,112.059998,115.150002,115.150002,289276500
2022-09-27,117.199997,118.699997,112.449997,115.879997,115.879997,285249700
2022-10-04,119.889999,123.000000,112.430000,113.669998,113.669998,250301600
2022-10-11,112.709999,115.480003,105.349998,113.790001,113.790001,319548300
2022-10-18,119.059998,120.389999,113.220001,119.820000,119.820000,266792600
2022-10-25,119.650002,121.320000,97.660004,102.440002,102.440002,571727100
2022-11-01,103.989998,104.580002,88.040001,90.529999,90.529999,632412100
2022-11-08,90.790001,101.190002,85.870003,98.489998,98.489998,564038100
2022-11-15,103.209999,103.790001,90.589996,92.459999,92.459999,438671500
2022-11-22,92.620003,96.400002,90.870003,93.949997,93.949997,231638400
2022-11-29,94.040001,97.230003,90.820000,91.010002,91.010002,380893000
2022-12-06,90.500000,91.040001,87.480003,90.550003,90.550003,346294700
2022-12-13,95.230003,96.250000,84.510002,84.919998,84.919998,484988500
2022-12-20,85.330002,87.230003,82.250000,85.250000,85.250000,272480500
2022-12-27,84.970001,85.349998,81.690002,84.000000,84.000000,232838500
