Date,Open,High,Low,Close,Adj Close,Volume
2014-04-29,44.605713,49.384285,44.321430,49.197144,49.197144,130278400
2014-05-06,49.102856,49.674286,44.908569,49.349998,49.349998,108936100
2014-05-13,49.207142,52.459999,48.482857,52.071430,52.071430,108559500
2014-05-20,52.144287,57.495712,51.771427,57.478573,57.478573,124112800
2014-05-27,57.428570,60.415714,56.164288,60.294285,60.294285,119182700
2014-06-03,59.998569,62.127144,59.042858,60.441429,60.441429,85906100
2014-06-10,60.788570,62.291428,59.601429,61.465714,61.465714,80754100
2014-06-17,62.577145,64.402855,62.139999,62.788570,62.788570,88986100
2014-06-24,62.578571,64.277145,61.904285,62.942856,62.942856,76533100
2014-07-01,65.175713,67.981430,65.042854,65.802856,65.802856,84961100
2014-07-08,65.664284,65.857140,61.171429,64.654289,64.654289,103235300
2014-07-15,64.384285,65.357140,62.250000,64.564285,64.564285,86642500
2014-07-22,63.282856,63.524284,59.788570,60.665714,60.665714,116634700
2014-07-29,60.458572,62.184284,58.930000,60.385715,60.385715,68000100
2014-08-05,60.185715,65.378571,60.044285,64.505714,64.505714,82544000
2014-08-12,64.478569,67.071426,63.344288,66.571426,66.571426,62112400
2014-08-19,66.727142,69.328568,66.061432,68.704285,68.704285,62028400
2014-08-26,68.357140,68.835716,67.258568,68.234283,68.234283,37954700
2014-09-02,68.357140,69.657143,67.152855,68.475716,68.475716,56606200
2014-09-09,69.471428,69.898567,65.264282,65.392860,65.392860,70750400
2014-09-16,64.057144,65.908569,62.697144,63.254288,63.254288,77732200
2014-09-23,63.032856,64.621429,62.928570,64.222855,64.222855,50784300
2014-09-30,64.614288,66.744286,62.470001,66.211426,66.211426,75338900
2014-10-07,65.871429,66.855713,61.857143,62.654285,62.654285,82347300
2014-10-14,63.644287,64.570000,47.285713,51.317142,51.317142,281670200
2014-10-21,51.751431,55.285713,50.777142,54.200001,54.200001,101033800
2014-10-28,54.250000,56.502857,53.514286,55.487144,55.487144,72889600
2014-11-04,55.274284,55.635715,53.770000,55.324287,55.324287,54042100
2014-11-11,55.324287,56.299999,53.862858,54.448570,54.448570,56501200
2014-11-18,54.428570,55.292858,50.771427,50.924286,50.924286,83603800
2014-11-25,50.145714,50.571430,48.234287,48.830002,48.830002,56830900
2014-12-02,48.757141,51.135715,48.290001,48.497143,48.497143,63496300
2014-12-09,47.820000,49.337143,46.618572,46.720001,46.720001,67930800
2014-12-16,46.427143,49.240002,45.077145,48.097141,48.097141,75821900
2014-12-23,48.287144,49.484287,47.472858,48.847141,48.847141,31138100
2014-12-30,48.714287,50.331429,47.147144,47.311428,47.311428,47278700
2015-01-06,47.347141,48.020000,45.264286,45.547142,45.547142,58011800
2015-01-13,46.021427,48.250000,45.680000,48.191429,48.191429,69972000
2015-01-20,48.571430,63.898571,47.714287,63.794285,63.794285,188825700
2015-01-27,63.087143,65.339996,61.955715,63.009998,63.009998,90479200
2015-02-03,63.320000,65.467140,62.637142,63.295715,63.295715,60211200
2015-02-10,63.459999,66.629997,63.101429,66.585716,66.585716,50805300
2015-02-17,66.515717,68.714287,65.944283,67.405716,67.405716,50372700
2015-02-24,67.372856,69.500000,67.234283,68.607140,68.607140,45486000
2015-03-03,68.344284,68.457146,62.828571,63.661430,63.661430,67984000
2015-03-10,63.015713,64.582855,59.619999,60.281429,60.281429,85922200
2015-03-17,59.712856,61.785713,59.299999,60.714287,60.714287,65818900
2015-03-24,61.135715,63.098572,58.572857,60.367142,60.367142,83705300
2015-03-31,60.110001,60.447144,58.464287,60.330002,60.330002,49483000
2015-04-07,60.497143,69.285713,60.042858,67.811432,67.811432,112564200
2015-04-14,68.857140,82.304283,67.364288,81.055717,81.055717,264744200
2015-04-21,81.234283,81.785713,78.955711,80.868568,80.868568,66994900
2015-04-28,80.589996,81.278572,78.894287,79.271431,79.271431,45799600
2015-05-05,81.238571,84.857140,79.457146,84.278572,84.278572,86552900
2015-05-12,83.808571,88.534286,82.330002,88.267143,88.267143,83826400
2015-05-19,88.888573,89.785713,87.362854,88.838570,88.838570,52091900
2015-05-26,88.874283,90.205711,87.785713,89.002853,89.002853,50612100
2015-06-02,88.711426,90.815712,88.042854,89.604286,89.604286,46614400
2015-06-09,89.334290,98.970001,89.334290,93.431427,93.431427,135102100
2015-06-16,94.242859,96.692856,93.691429,96.414284,96.414284,71458800
2015-06-23,96.335716,100.891426,91.117142,92.231430,92.231430,189278600
2015-06-30,93.357140,95.238571,92.785713,94.571426,94.571426,54441100
2015-07-07,95.012856,102.308571,92.284286,101.087143,101.087143,106136800
2015-07-14,101.271431,117.879997,97.050003,110.550003,110.550003,161909900
2015-07-21,110.209999,113.879997,106.250000,106.430000,106.430000,52320400
2015-07-28,107.290001,115.000000,103.879997,112.559998,112.559998,58574600
2015-08-04,113.150002,129.289993,113.000000,123.029999,123.029999,112101800
2015-08-11,120.010002,125.730003,118.660004,125.360001,125.360001,58605200
2015-08-18,125.260002,126.750000,85.500000,96.879997,96.879997,140722800
2015-08-25,107.750000,119.349998,101.500000,115.029999,115.029999,148087200
2015-09-01,109.349998,111.239998,97.339996,98.790001,98.790001,129579100
2015-09-08,102.080002,102.790001,93.550003,95.690002,95.690002,132955900
2015-09-15,95.220001,107.500000,93.610001,100.300003,100.300003,116082600
2015-09-22,98.290001,105.449997,96.779999,99.470001,99.470001,84350100
2015-09-29,99.629997,112.279999,96.849998,111.250000,111.250000,94545000
2015-10-06,110.330002,115.830002,102.599998,113.449997,113.449997,110870900
2015-10-13,112.849998,113.720001,96.260002,101.690002,101.690002,150533100
2015-10-20,101.059998,103.309998,96.860001,103.040001,103.040001,74115600
2015-10-27,102.580002,110.099998,101.230003,107.639999,107.639999,62357900
2015-11-03,107.360001,115.680000,107.239998,109.860001,109.860001,70895200
2015-11-10,108.860001,115.250000,101.860001,111.349998,111.349998,78459400
2015-11-17,112.110001,126.199997,111.699997,125.029999,125.029999,109327100
2015-11-24,123.669998,126.599998,120.029999,123.330002,123.330002,49855500
2015-12-01,124.470001,133.270004,122.419998,125.360001,125.360001,106905800
2015-12-08,121.510002,128.779999,114.660004,120.669998,120.669998,84638600
2015-12-15,121.930000,126.349998,115.660004,116.629997,116.629997,71844000
2015-12-22,117.300003,118.800003,113.849998,117.110001,117.110001,30968900
2015-12-29,118.190002,119.599998,105.209999,109.959999,109.959999,46376700
2016-01-05,110.449997,122.180000,104.959999,114.970001,114.970001,124334500
2016-01-12,116.110001,117.779999,101.209999,104.040001,104.040001,83495000
2016-01-19,106.570000,110.139999,97.050003,99.120003,99.120003,166902600
2016-01-26,99.739998,100.550003,90.110001,94.089996,94.089996,112350800
2016-02-02,95.540001,96.650002,79.949997,83.320000,83.320000,119446000
2016-02-09,81.750000,92.209999,81.550003,87.400002,87.400002,89927400
2016-02-16,89.000000,94.900002,87.540001,91.930000,91.930000,82956700
2016-02-23,91.400002,97.480003,86.699997,93.410004,93.410004,77254300
2016-03-01,94.580002,102.220001,93.610001,95.489998,95.489998,98742300
2016-03-08,95.000000,99.739998,94.500000,98.129997,98.129997,70464000
2016-03-15,97.870003,102.410004,96.430000,101.059998,101.059998,61179300
2016-03-22,100.480003,101.519997,97.070000,101.209999,101.209999,40486700
2016-03-29,101.080002,105.919998,101.000000,104.349998,104.349998,65584200
2016-04-05,103.470001,106.440002,102.620003,102.680000,102.680000,45750500
2016-04-12,103.150002,111.849998,102.209999,108.400002,108.400002,83254900
2016-04-19,99.489998,101.370003,92.800003,93.559998,93.559998,133053400
2016-04-26,93.500000,93.550003,88.209999,93.110001,93.110001,65539700
2016-05-03,92.080002,93.250000,88.110001,90.540001,90.540001,48334700
2016-05-10,91.139999,93.250000,85.739998,89.120003,89.120003,66096100
2016-05-17,89.000000,95.290001,88.169998,94.889999,94.889999,65988700
2016-05-24,95.980003,104.000000,95.750000,103.300003,103.300003,63305700
2016-05-31,102.949997,103.449997,98.529999,100.739998,100.739998,41163600
2016-06-07,101.199997,101.629997,93.279999,93.849998,93.849998,51214600
2016-06-14,94.160004,95.879997,93.250000,93.800003,93.800003,41779800
2016-06-21,93.870003,93.879997,84.809998,85.330002,85.330002,60452500
2016-06-28,87.410004,97.000000,86.410004,96.669998,96.669998,48498900
2016-07-05,95.199997,101.269997,93.180000,94.669998,94.669998,73705700
2016-07-12,95.070000,99.839996,94.089996,98.809998,98.809998,67982900
2016-07-19,85.430000,88.489998,84.500000,87.660004,87.660004,120789200
2016-07-26,91.029999,94.669998,90.099998,94.370003,94.370003,52159900
2016-08-02,94.000000,97.739998,91.820000,95.110001,95.110001,51410700
2016-08-09,95.120003,96.910004,92.949997,95.309998,95.309998,38131700
2016-08-16,95.190002,97.220001,94.400002,95.260002,95.260002,34652900
2016-08-23,95.680000,98.449997,94.910004,97.300003,97.300003,36964700
2016-08-30,97.839996,98.849998,96.760002,97.379997,97.379997,19179900
2016-09-06,97.760002,100.320000,95.709999,99.050003,99.050003,35797500
2016-09-13,97.169998,100.349998,95.330002,98.059998,98.059998,43623900
2016-09-20,98.779999,99.160004,93.260002,94.559998,94.559998,48912700
2016-09-27,95.040001,103.389999,95.000000,102.629997,102.629997,48285200
2016-10-04,103.190002,106.970001,101.860001,103.330002,103.330002,47032900
2016-10-11,102.309998,102.900002,97.629997,99.800003,99.800003,60899300
2016-10-18,116.629997,129.289993,116.500000,127.330002,127.330002,113455800
2016-10-25,126.519997,128.929993,124.400002,124.870003,124.870003,37365300
2016-11-01,124.980003,125.830002,121.620003,124.580002,124.580002,27741200
2016-11-08,124.120003,125.809998,110.680000,113.379997,113.379997,53127900
2016-11-15,114.550003,118.720001,111.809998,117.959999,117.959999,33422800
2016-11-22,118.320000,119.459999,115.709999,116.930000,116.930000,18423700
2016-11-29,117.300003,120.980003,113.949997,119.160004,119.160004,40014200
2016-12-06,120.099998,126.349998,119.419998,122.830002,122.830002,37324000
2016-12-13,123.510002,127.430000,122.500000,125.449997,125.449997,31786300
2016-12-20,125.459999,127.739998,124.639999,125.589996,125.589996,16623700
2016-12-27,126.239998,129.070007,123.599998,123.800003,123.800003,17577900
2017-01-03,124.959999,133.880005,124.309998,130.949997,130.949997,43896700
2017-01-10,131.270004,133.929993,128.500000,133.699997,133.699997,27504800
2017-01-17,135.039993,143.460007,131.059998,137.389999,137.389999,68523500
2017-01-24,138.110001,142.490005,137.029999,141.220001,141.220001,37477500
2017-01-31,140.550003,142.410004,139.050003,140.970001,140.970001,20972100
2017-02-07,141.490005,145.949997,141.050003,143.199997,143.199997,30978000
2017-02-14,143.199997,144.110001,140.050003,142.220001,142.220001,21112500
2017-02-21,142.990005,144.490005,141.520004,143.410004,143.410004,18931600
2017-02-28,143.300003,143.570007,138.259995,141.940002,141.940002,26668600
2017-03-07,141.990005,143.710007,139.740005,143.520004,143.520004,19220100
2017-03-14,142.949997,146.500000,141.699997,145.830002,145.830002,25636300
2017-03-21,146.750000,147.699997,140.000000,144.059998,144.059998,26187600
2017-03-28,144.100006,148.289993,143.919998,146.919998,146.919998,21451600
2017-04-04,146.839996,147.089996,141.210007,143.850006,143.850006,21136800
2017-04-11,144.279999,147.320007,141.979996,147.250000,147.250000,29059000
2017-04-18,147.339996,147.399994,138.660004,143.830002,143.830002,50940000
2017-04-25,147.460007,157.699997,146.220001,155.350006,155.350006,53065500
2017-05-02,155.759995,158.589996,154.550003,156.380005,156.380005,25058800
2017-05-09,156.100006,161.779999,155.970001,160.020004,160.020004,26523200
2017-05-16,160.500000,161.179993,153.000000,157.160004,157.160004,26287700
2017-05-23,157.750000,164.100006,156.800003,162.429993,162.429993,19737000
2017-05-30,163.600006,165.500000,160.740005,165.059998,165.059998,22188100
2017-06-06,164.949997,166.869995,148.309998,151.440002,151.440002,35860800
2017-06-13,154.380005,155.679993,147.300003,153.399994,153.399994,35720200
2017-06-20,153.679993,159.970001,151.399994,157.500000,157.500000,26718100
2017-06-27,156.619995,156.979996,145.800003,146.169998,146.169998,29278200
2017-07-04,146.580002,153.229996,144.250000,152.669998,152.669998,21036200
2017-07-11,152.369995,163.550003,151.550003,161.699997,161.699997,43126400
2017-07-18,176.119995,191.500000,174.240005,187.910004,187.910004,84913600
2017-07-25,187.789993,190.000000,179.380005,181.660004,181.660004,32160300
2017-08-01,182.490005,184.619995,177.809998,181.330002,181.330002,24612600
2017-08-08,181.369995,181.910004,167.600006,171.000000,171.000000,37958300
2017-08-15,171.529999,171.880005,164.229996,166.759995,166.759995,31765300
2017-08-22,167.759995,171.240005,165.500000,167.119995,167.119995,22601600
2017-08-29,165.000000,176.479996,164.729996,174.740005,174.740005,23409600
2017-09-05,173.399994,182.470001,172.440002,181.740005,181.740005,29938400
2017-09-12,182.550003,185.449997,180.639999,184.619995,184.619995,26471900
2017-09-19,184.979996,189.949997,177.699997,178.550003,178.550003,31586700
2017-09-26,180.699997,183.339996,176.550003,177.009995,177.009995,26959900
2017-10-03,177.649994,199.399994,177.550003,196.869995,196.869995,54925600
2017-10-10,197.850006,202.830002,192.100006,202.679993,202.679993,54624000
2017-10-17,200.110001,204.380005,191.029999,192.470001,192.470001,55109200
2017-10-24,192.750000,201.100006,191.399994,198.369995,198.369995,31138400
2017-10-31,198.210007,202.479996,195.220001,200.130005,200.130005,23667700
2017-11-07,200.000000,200.610001,189.500000,195.080002,195.080002,27914500
2017-11-14,193.639999,197.699997,191.529999,194.100006,194.100006,21065800
2017-11-21,195.039993,197.520004,193.630005,195.050003,195.050003,16053300
2017-11-28,195.339996,199.679993,178.380005,184.039993,184.039993,43103200
2017-12-05,183.500000,189.419998,181.190002,186.220001,186.220001,26219200
2017-12-12,186.009995,192.639999,184.820007,190.419998,190.419998,29065300
2017-12-19,190.179993,190.949997,185.259995,189.940002,189.940002,22187100
2017-12-26,189.779999,194.490005,185.220001,191.960007,191.960007,22342800
2018-01-02,196.100006,212.500000,195.419998,212.050003,212.050003,38201300
2018-01-09,212.110001,222.550003,206.910004,221.229996,221.229996,27936300
2018-01-16,224.240005,227.789993,216.320007,227.580002,227.580002,59116400
2018-01-23,255.050003,286.809998,248.020004,284.589996,284.589996,88945600
2018-01-30,277.000000,282.730011,250.029999,254.259995,254.259995,54866700
2018-02-06,247.699997,272.450012,236.110001,257.950012,257.950012,56325800
2018-02-13,257.290009,281.959991,254.699997,278.519989,278.519989,36899300
2018-02-20,277.739990,295.649994,274.450012,294.160004,294.160004,43602000
2018-02-27,294.769989,316.910004,283.230011,315.000000,315.000000,61333500
2018-03-06,319.880005,333.980011,314.130005,321.299988,321.299988,81867500
2018-03-13,323.869995,325.839996,307.339996,313.480011,313.480011,46294100
2018-03-20,313.260010,321.029999,300.359985,320.350006,320.350006,40837300
2018-03-27,322.489990,322.899994,275.049988,280.290009,280.290009,63592800
2018-04-03,285.450012,299.549988,271.220001,289.929993,289.929993,57562500
2018-04-10,297.679993,317.489990,291.690002,307.779999,307.779999,68141800
2018-04-17,329.660004,338.820007,317.079987,318.690002,318.690002,71653100
2018-04-24,319.220001,320.250000,292.619995,312.459991,312.459991,51242800
2018-05-01,310.359985,329.019989,305.730011,326.260010,326.260010,33196800
2018-05-08,325.899994,332.059998,323.049988,328.529999,328.529999,24350900
2018-05-15,325.940002,331.880005,322.429993,331.820007,331.820007,23588500
2018-05-22,334.049988,354.359985,328.089996,351.290009,351.290009,38589500
2018-05-29,351.500000,363.000000,346.709991,361.809998,361.809998,37119400
2018-06-05,363.320007,369.829987,356.250000,361.450012,361.450012,34006400
2018-06-12,363.600006,398.859985,362.000000,390.399994,390.399994,57525000
2018-06-19,389.500000,423.209991,378.750000,384.480011,384.480011,84501100
2018-06-26,393.279999,411.589996,380.000000,398.179993,398.179993,61347500
2018-07-03,399.489990,419.119995,389.500000,418.970001,418.970001,33486300
2018-07-10,417.239990,419.769989,391.750000,400.480011,400.480011,70519100
2018-07-17,346.950012,385.000000,344.000000,362.660004,362.660004,123637300
2018-07-24,366.940002,367.399994,334.019989,334.959991,334.959991,55523200
2018-07-31,331.510010,351.980011,328.000000,350.920013,350.920013,46053700
2018-08-07,353.230011,357.309998,339.070007,341.309998,341.309998,29403200
2018-08-14,342.089996,342.410004,310.929993,327.730011,327.730011,48278400
2018-08-21,331.000000,374.489990,329.700012,364.579987,364.579987,67206700
2018-08-28,367.230011,376.809998,360.380005,367.679993,367.679993,36265700
2018-09-04,366.470001,368.880005,335.829987,348.410004,348.410004,48606200
2018-09-11,344.670013,374.089996,343.899994,350.350006,350.350006,36873300
2018-09-18,353.670013,377.609985,351.559998,369.609985,369.609985,50312000
2018-09-25,370.230011,386.109985,364.489990,381.429993,381.429993,43417200
2018-10-02,384.380005,386.799988,338.109985,349.100006,349.100006,49410200
2018-10-09,348.480011,358.720001,315.809998,333.130005,333.130005,68106000
2018-10-16,337.239990,380.000000,320.339996,329.540009,329.540009,105042700
2018-10-23,318.000000,336.579987,275.399994,284.839996,284.839996,88608300
2018-10-30,275.570007,321.880005,271.209991,315.440002,315.440002,82855100
2018-11-06,314.760010,332.049988,290.630005,294.070007,294.070007,58468200
2018-11-13,295.000000,303.549988,269.149994,270.600006,270.600006,61146200
2018-11-20,254.630005,276.339996,250.000000,261.429993,261.429993,45460500
2018-11-27,259.239990,298.720001,256.140015,290.299988,290.299988,67359800
2018-12-04,288.130005,295.739990,260.609985,269.700012,269.700012,47947200
2018-12-11,274.079987,281.769989,261.079987,262.799988,262.799988,49229200
2018-12-18,263.299988,280.869995,233.679993,233.880005,233.880005,71876600
2018-12-25,233.919998,270.100006,231.229996,267.660004,267.660004,51139600
2019-01-01,259.279999,316.799988,256.579987,315.339996,315.339996,64599300
2019-01-08,319.980011,341.089996,308.010010,332.940002,332.940002,72174900
2019-01-15,349.600006,358.850006,336.730011,339.100006,339.100006,82058900
2019-01-22,334.890015,340.000000,318.600006,335.660004,335.660004,62358100
2019-01-29,335.869995,352.000000,328.149994,351.339996,351.339996,44304400
2019-02-05,353.200012,360.000000,338.000000,345.730011,345.730011,36645100
2019-02-12,348.089996,364.399994,346.519989,356.869995,356.869995,39513800
2019-02-19,355.799988,371.489990,353.880005,363.910004,363.910004,36392700
2019-02-26,362.980011,368.029999,348.040009,351.040009,351.040009,29774800
2019-03-05,351.459991,362.859985,342.470001,358.859985,358.859985,30587100
2019-03-12,359.369995,370.970001,352.769989,363.440002,363.440002,32519300
2019-03-19,366.399994,379.000000,356.799988,366.230011,366.230011,44137700
2019-03-26,367.869995,368.380005,349.200012,366.959991,366.959991,31621600
2019-04-02,366.250000,373.410004,359.929993,361.410004,361.410004,23714200
2019-04-09,360.540009,370.119995,342.269989,348.869995,348.869995,41000200
2019-04-16,355.000000,377.690002,350.600006,377.339996,377.339996,57128000
2019-04-23,375.450012,384.799988,365.700012,371.829987,371.829987,32330800
2019-04-30,369.559998,385.989990,368.350006,378.670013,378.670013,29449000
2019-05-07,377.000000,379.910004,343.100006,345.260010,345.260010,33113300
2019-05-14,348.709991,364.000000,341.390015,348.109985,348.109985,27481500
2019-05-21,350.950012,370.459991,347.700012,354.390015,354.390015,19717200
2019-05-28,354.390015,361.200012,332.649994,336.630005,336.630005,27257000
2019-06-04,345.000000,367.100006,343.250000,352.010010,352.010010,29209300
2019-06-11,355.000000,357.579987,336.160004,350.619995,350.619995,26567900
2019-06-18,355.570007,375.000000,353.750000,371.040009,371.040009,29273800
2019-06-25,370.750000,376.660004,358.290009,374.600006,374.600006,23144000
2019-07-02,374.890015,381.989990,370.309998,376.160004,376.160004,14269600
2019-07-09,379.059998,384.760010,362.299988,366.600006,366.600006,31729500
2019-07-16,370.089996,371.339996,305.809998,310.619995,310.619995,84810300
2019-07-23,311.440002,336.399994,306.000000,332.700012,332.700012,48561700
2019-07-30,329.200012,331.769989,304.679993,307.630005,307.630005,33824800
2019-08-06,310.579987,316.640015,296.809998,310.829987,310.829987,33288200
2019-08-13,309.769989,316.429993,288.000000,309.380005,309.380005,34122400
2019-08-20,304.570007,305.000000,290.320007,294.980011,294.980011,29030100
2019-08-27,294.540009,299.929993,287.200012,293.750000,293.750000,19100000
2019-09-03,290.820007,301.549988,282.790009,294.339996,294.339996,30701400
2019-09-10,291.160004,297.429993,282.660004,294.290009,294.290009,36627500
2019-09-17,294.500000,299.149994,261.890015,265.920013,265.920013,58360900
2019-09-24,262.500000,268.880005,252.279999,267.619995,267.619995,49721500
2019-10-01,267.350006,276.679993,257.010010,274.459991,274.459991,41676400
2019-10-08,273.029999,287.869995,264.570007,285.529999,285.529999,38179200
2019-10-15,283.820007,308.750000,269.000000,278.049988,278.049988,98149500
2019-10-22,271.160004,285.750000,265.799988,281.859985,281.859985,34759500
2019-10-29,281.869995,295.390015,277.549988,292.859985,292.859985,29952300
2019-11-05,289.989990,298.190002,285.839996,294.179993,294.179993,21882500
2019-11-12,295.320007,304.989990,281.140015,302.570007,302.570007,36411100
2019-11-19,304.010010,315.730011,298.519989,315.549988,315.549988,32362200
2019-11-26,315.000000,316.820007,303.750000,309.989990,309.989990,18048400
2019-12-03,302.220001,311.489990,298.809998,302.500000,302.500000,23326600
2019-12-10,296.119995,305.709991,292.019989,304.209991,304.209991,29371100
2019-12-17,307.359985,338.000000,306.600006,333.100006,333.100006,47137000
2019-12-24,334.010010,336.459991,322.859985,323.309998,323.309998,14956800
2019-12-31,322.000000,336.359985,321.089996,335.829987,335.829987,17669100
2020-01-07,336.470001,343.420013,327.269989,338.920013,338.920013,27525300
2020-01-14,344.399994,345.380005,335.519989,339.670013,339.670013,23439900
2020-01-21,340.000000,359.850006,323.600006,342.880005,342.880005,79929800
2020-01-28,345.880005,359.630005,338.549988,358.000000,358.000000,31693800
2020-02-04,361.000000,375.250000,356.100006,371.070007,371.070007,27198200
2020-02-11,373.750000,385.369995,369.720001,380.399994,380.399994,17619400
2020-02-18,379.299988,392.950012,361.000000,368.700012,368.700012,25016200
2020-02-25,372.000000,391.559998,356.799988,381.049988,381.049988,44549500
2020-03-03,381.029999,393.519989,341.720001,346.489990,346.489990,38151600
2020-03-10,356.429993,364.540009,294.750000,298.839996,298.839996,45730100
2020-03-17,306.190002,366.109985,290.250000,360.269989,360.269989,57526700
2020-03-24,369.989990,377.799988,339.170013,370.959991,370.959991,44206300
2020-03-31,367.929993,383.010010,357.510010,379.959991,379.959991,33676200
2020-04-07,380.000000,400.510010,363.029999,396.720001,396.720001,33359500
2020-04-14,397.500000,449.519989,394.850006,437.489990,437.489990,66543000
2020-04-21,444.769989,447.000000,413.000000,421.380005,421.380005,73151100
2020-04-28,419.989990,428.540009,393.600006,428.149994,428.149994,43847300
2020-05-05,427.559998,444.890015,421.559998,440.519989,440.519989,29124200
2020-05-12,442.000000,456.359985,427.269989,452.579987,452.579987,35637800
2020-05-19,453.399994,458.970001,427.179993,429.320007,429.320007,24957400
2020-05-26,427.769989,428.500000,397.859985,425.920013,425.920013,32981100
